"H","PH","QH","TH","MP","AR","LH","VH"
4169,38,-23.5,4,495,0,11,95
4170,38,-23.5,4,495,0,11,95
4171,38,-23.5,4,495,0,11,95
4172,38,-23.5,4,495,0,11,95
4173,38,-23.5,4,495,0,11,95
4174,38,-23.5,4,495,0,11,95
4175,38,-23.5,4,495,0,11,95
4176,72.12,-19.3,4,495,0,11,95
4177,38,-165,5,495,0.8,11,95
4178,38,-23.5,5,495,0,11,95
4179,38,-23.5,5,495,0,11,95
4180,38,-23.5,5,495,0,11,95
4181,38,-23.5,5,495,0,11,95
4182,38,-23.5,5,495,0,11,95
4183,38,-23.5,5,495,0,11,95
4184,38,-23.5,5,495,0,11,95
4185,38,-23.5,5,495,0,11,95
4186,38,-23.5,5,495,0,11,95
4187,38,-23.5,5,495,0,11,95
4188,72.12,-19.3,5,495,0,11,95
4189,38,-165,6,495,0.8,11,95
4190,38,-23.5,6,495,0,11,95
4191,38,-23.5,6,495,0,11,95
4192,38,-23.5,6,495,0,11,95
4193,38,-23.5,6,495,0,11,95
4194,38,-23.5,6,495,0,11,95
4195,38,-23.5,6,495,0,11,95
4196,38,-23.5,6,495,0,11,95
4197,38,-23.5,6,495,0,11,95
4198,38,-23.5,6,495,0,11,95
4199,38,-23.5,6,495,0,11,95
4200,72.12,-19.3,6,495,0,11,95
4201,38,-165,7,495,0.8,11,95
4202,38,-23.5,7,495,0,11,95
4203,38,-23.5,7,495,0,11,95
4204,38,-23.5,7,495,0,11,95
4205,38,-23.5,7,495,0,11,95
4206,38,-23.5,7,495,0,11,95
4207,38,-23.5,7,495,0,11,95
4208,38,-23.5,7,495,0,11,95
4209,38,-23.5,7,495,0,11,95
4210,38,-23.5,7,495,0,11,95
4211,38,-23.5,7,495,0,11,95
4212,72.12,-19.3,7,495,0,11,95
4213,38,-165,8,495,0.8,11,95
4214,38,-23.5,8,495,0,11,95
4215,38,-23.5,8,495,0,11,95
4216,38,-23.5,8,495,0,11,95
4217,38,-23.5,8,495,0,11,95
4218,38,-23.5,8,495,0,11,95
4219,38,-23.5,8,495,0,11,95
4220,38,-23.5,8,495,0,11,95
4221,38,-23.5,8,495,0,11,95
4222,38,-23.5,8,495,0,11,95
4223,38,-23.5,8,495,0,11,95
4224,72.12,-19.3,8,495,0,11,95
4225,38,-165,9,495,0.8,11,95
4226,38,-23.5,9,495,0,11,95
4227,38,-23.5,9,495,0,11,95
4228,38,-23.5,9,495,0,11,95
4229,38,-23.5,9,495,0,11,95
4230,38,-23.5,9,495,0,11,95
4231,38,-23.5,9,495,0,11,95
4232,38,-23.5,9,495,0,11,95
4233,38,-23.5,9,495,0,11,95
4234,38,-23.5,9,495,0,11,95
4235,38,-23.5,9,495,0,11,95
4236,72.12,-19.3,9,495,0,11,95
4237,38,-165,10,495,0.8,11,95
4238,38,-23.5,10,495,0,11,95
4239,38,-23.5,10,495,0,11,95
4240,38,-23.5,10,495,0,11,95
4241,38,-23.5,10,495,0,11,95
4242,38,-23.5,10,495,0,11,95
4243,38,-23.5,10,495,0,11,95
4244,38,-23.5,10,495,0,11,95
4245,38,-23.5,10,495,0,11,95
4246,38,-23.5,10,495,0,11,95
4247,38,-23.5,10,495,0,11,95
4248,72.12,-19.3,10,495,0,11,95
4249,38,-165,11,495,0.8,11,95
4250,38,-23.5,11,495,0,11,95
4251,38,-23.5,11,495,0,11,95
4252,38,-23.5,11,495,0,11,95
4253,38,-23.5,11,495,0,11,95
4254,38,-23.5,11,495,0,11,95
4255,38,-23.5,11,495,0,11,95
4256,38,-23.5,11,495,0,11,95
4257,38,-23.5,11,495,0,11,95
4258,38,-23.5,11,495,0,11,95
4259,38,-23.5,11,495,0,11,95
4260,72.12,-19.3,11,495,0,11,95
4261,38,-165,12,495,0.8,11,95
4262,38,-23.5,12,495,0,11,95
4263,38,-23.5,12,495,0,11,95
4264,38,-23.5,12,495,0,11,95
4265,38,-23.5,12,495,0,11,95
4266,38,-23.5,12,495,0,11,95
4267,38,-23.5,12,495,0,11,95
4268,38,-23.5,12,495,0,11,95
4269,38,-23.5,12,495,0,11,95
4270,38,-23.5,12,495,0,11,95
4271,38,-23.5,12,495,0,11,95
4272,72.12,-19.3,12,495,0,11,95
4273,38,-165,13,495,0.8,11,95
4274,38,-23.5,13,495,0,11,95
4275,38,-23.5,13,495,0,11,95
4276,38,-23.5,13,495,0,11,95
4277,38,-23.5,13,495,0,11,95
4278,38,-23.5,13,495,0,11,95
4279,38,-23.5,13,495,0,11,95
4280,38,-23.5,13,495,0,11,95
4281,38,-23.5,13,495,0,11,95
4282,38,-23.5,13,495,0,11,95
4283,38,-23.5,13,495,0,11,95
4284,72.12,-19.3,13,495,0,11,95
4285,38,-165,14,495,0.8,11,95
4286,38,-23.5,14,495,0,11,95
4287,38,-23.5,14,495,0,11,95
4288,38,-23.5,14,495,0,11,95
4289,38,-23.5,14,495,0,11,95
4290,38,-23.5,14,495,0,11,95
4291,38,-23.5,14,495,0,11,95
4292,38,-23.5,14,495,0,11,95
4293,38,-23.5,14,495,0,11,95
4294,38,-23.5,14,495,0,11,95
4295,38,-23.5,14,495,0,11,95
4296,72.12,-19.3,14,495,0,11,95
4297,38,-165,15,495,0.8,11,95
4298,38,-23.5,15,495,0,11,95
4299,38,-23.5,15,495,0,11,95
4300,38,-23.5,15,495,0,11,95
4301,38,-23.5,15,495,0,11,95
4302,38,-23.5,15,495,0,11,95
4303,38,-23.5,15,495,0,11,95
4304,38,-23.5,15,495,0,11,95
4305,38,-23.5,15,495,0,11,95
4306,38,-23.5,15,495,0,11,95
4307,38,-23.5,15,495,0,11,95
4308,72.12,-19.3,15,495,0,11,95
4309,38,-165,16,495,0.8,11,95
4310,38,-23.5,16,495,0,11,95
4311,38,-23.5,16,495,0,11,95
4312,38,-23.5,16,495,0,11,95
4313,38,-23.5,16,495,0,11,95
4314,38,-23.5,16,495,0,11,95
4315,38,-23.5,16,495,0,11,95
4316,38,-23.5,16,495,0,11,95
4317,38,-23.5,16,495,0,11,95
4318,38,-23.5,16,495,0,11,95
4319,38,-23.5,16,495,0,11,95
4320,72.12,-19.3,16,495,0,11,95
4321,38,-165,17,495,0.8,11,95
4322,38,-23.5,17,495,0,11,95
4323,38,-23.5,17,495,0,11,95
4324,38,-23.5,17,495,0,11,95
4325,38,-23.5,17,495,0,11,95
4326,38,-23.5,17,495,0,11,95
4327,38,-23.5,17,495,0,11,95
4328,38,-23.5,17,495,0,11,95
4329,38,-23.5,17,495,0,11,95
4330,38,-23.5,17,495,0,11,95
4331,38,-23.5,17,495,0,11,95
4332,72.12,-19.3,17,495,0,11,95
4333,38,-165,18,495,0.8,11,95
4334,38,-23.5,18,495,0,11,95
4335,38,-23.5,18,495,0,11,95
4336,38,-23.5,18,495,0,11,95
4337,38,-23.5,18,495,0,11,95
4338,38,-23.5,18,495,0,11,95
4339,38,-23.5,18,495,0,11,95
4340,38,-23.5,18,495,0,11,95
4341,38,-23.5,18,495,0,11,95
4342,38,-23.5,18,495,0,11,95
4343,38,-23.5,18,495,0,11,95
4344,72.12,-19.3,18,495,0,11,95
4345,38,-165,19,495,0.8,11,95
4346,38,-23.5,19,495,0,11,95
4347,38,-23.5,19,495,0,11,95
4348,38,-23.5,19,495,0,11,95
4349,38,-23.5,19,495,0,11,95
4350,38,-23.5,19,495,0,11,95
4351,38,-23.5,19,495,0,11,95
4352,38,-23.5,19,495,0,11,95
4353,38,-23.5,19,495,0,11,95
4354,38,-23.5,19,495,0,11,95
4355,38,-23.5,19,495,0,11,95
4356,72.12,-19.3,19,495,0,11,95
4357,38,-165,20,495,0.8,11,95
4358,38,-23.5,20,495,0,11,95
4359,38,-23.5,20,495,0,11,95
4360,38,-23.5,20,495,0,11,95
4361,38,-23.5,20,495,0,11,95
4362,38,-23.5,20,495,0,11,95
4363,38,-23.5,20,495,0,11,95
4364,38,-23.5,20,495,0,11,95
4365,38,-23.5,20,495,0,11,95
4366,38,-23.5,20,495,0,11,95
4367,38,-23.5,20,495,0,11,95
4368,72.12,-19.3,20,495,0,11,95
4369,38,-165,21,495,0.8,11,95
4370,38,-23.5,21,495,0,11,95
4371,38,-23.5,21,495,0,11,95
4372,38,-23.5,21,495,0,11,95
4373,38,-23.5,21,495,0,11,95
4374,38,-23.5,21,495,0,11,95
4375,38,-23.5,21,495,0,11,95
4376,38,-23.5,21,495,0,11,95
4377,38,-23.5,21,495,0,11,95
4378,38,-23.5,21,495,0,11,95
4379,38,-23.5,21,495,0,11,95
4380,72.12,-19.3,21,495,0,11,95
4381,38,-165,22,495,0.8,11,95
4382,38,-23.5,22,495,0,11,95
4383,38,-23.5,22,495,0,11,95
4384,38,-23.5,22,495,0,11,95
4385,38,-23.5,22,495,0,11,95
4386,38,-23.5,22,495,0,11,95
4387,38,-23.5,22,495,0,11,95
4388,38,-23.5,22,495,0,11,95
4389,38,-23.5,22,495,0,11,95
4390,38,-23.5,22,495,0,11,95
4391,38,-23.5,22,495,0,11,95
4392,72.12,-19.3,22,495,0,11,95
4393,38,-165,23,495,0.8,11,95
4394,38,-23.5,23,495,0,11,95
4395,38,-23.5,23,495,0,11,95
4396,38,-23.5,23,495,0,11,95
4397,38,-23.5,23,495,0,11,95
4398,38,-23.5,23,495,0,11,95
4399,38,-23.5,23,495,0,11,95
4400,38,-23.5,23,495,0,11,95
4401,38,-23.5,23,495,0,11,95
4402,38,-23.5,23,495,0,11,95
4403,38,-23.5,23,495,0,11,95
4404,72.12,-19.3,23,495,0,11,95
4405,38,-165,24,495,0.8,11,95
4406,38,-23.5,24,495,0,11,95
4407,38,-23.5,24,495,0,11,95
4408,38,-23.5,24,495,0,11,95
4409,38,-23.5,24,495,0,11,95
4410,38,-23.5,24,495,0,11,95
4411,38,-23.5,24,495,0,11,95
4412,38,-23.5,24,495,0,11,95
4413,38,-23.5,24,495,0,11,95
4414,38,-23.5,24,495,0,11,95
4415,38,-23.5,24,495,0,11,95
4416,72.12,-19.3,24,495,0,11,95
4417,72.12,-421,1,496,0.8,11,80.97
4418,72.12,-421,2,496,0.8,11,80.97
4419,72.12,-421,3,496,0.8,11,80.97
4420,72.12,-421,4,496,0.8,11,80.97
4421,72.12,-421,5,496,0.8,11,80.97
4422,32.388,-30,6,496,0.8,11,80.97
4423,72.12,-391,6,496,0,11,80.97
4424,32.388,-60,7,496,0.8,11,80.97
4425,72.12,-361,7,496,0,11,80.97
4426,32.388,-165,8,496,0.8,11,80.97
4427,72.12,-256,8,496,0,11,80.97
4428,32.388,-165,9,496,0.8,11,80.97
4429,32.388,-23.5,9,496,0,11,80.97
4430,32.388,-23.5,9,496,0,11,80.97
4431,32.388,-23.5,9,496,0,11,80.97
4432,32.388,-23.5,9,496,0,11,80.97
4433,32.388,-23.5,9,496,0,11,80.97
4434,32.388,-23.5,9,496,0,11,80.97
4435,32.388,-23.5,9,496,0,11,80.97
4436,32.388,-20.5,9,496,0,11,80.97
4437,72.12,-71,9,496,0,11,80.97
4438,32.388,-165,10,496,0.8,11,80.97
4439,32.388,-23.5,10,496,0,11,80.97
4440,32.388,-23.5,10,496,0,11,80.97
4441,32.388,-23.5,10,496,0,11,80.97
4442,32.388,-23.5,10,496,0,11,80.97
4443,32.388,-23.5,10,496,0,11,80.97
4444,32.388,-23.5,10,496,0,11,80.97
4445,32.388,-23.5,10,496,0,11,80.97
4446,32.388,-23.5,10,496,0,11,80.97
4447,32.388,-23.5,10,496,0,11,80.97
4448,32.388,-23.5,10,496,0,11,80.97
4449,72.12,-21,10,496,0,11,80.97
4450,32.388,-165,11,496,0.8,11,80.97
4451,32.388,-23.5,11,496,0,11,80.97
4452,32.388,-23.5,11,496,0,11,80.97
4453,32.388,-23.5,11,496,0,11,80.97
4454,32.388,-23.5,11,496,0,11,80.97
4455,32.388,-23.5,11,496,0,11,80.97
4456,32.388,-23.5,11,496,0,11,80.97
4457,32.388,-23.5,11,496,0,11,80.97
4458,32.388,-23.5,11,496,0,11,80.97
4459,32.388,-23.5,11,496,0,11,80.97
4460,32.388,-23.5,11,496,0,11,80.97
4461,72.12,-21,11,496,0,11,80.97
4462,32.388,-165,12,496,0.8,11,80.97
4463,32.388,-23.5,12,496,0,11,80.97
4464,32.388,-23.5,12,496,0,11,80.97
4465,32.388,-23.5,12,496,0,11,80.97
4466,32.388,-23.5,12,496,0,11,80.97
4467,32.388,-23.5,12,496,0,11,80.97
4468,32.388,-23.5,12,496,0,11,80.97
4469,32.388,-23.5,12,496,0,11,80.97
4470,32.388,-23.5,12,496,0,11,80.97
4471,32.388,-23.5,12,496,0,11,80.97
4472,32.388,-23.5,12,496,0,11,80.97
4473,72.12,-21,12,496,0,11,80.97
4474,32.388,-165,13,496,0.8,11,80.97
4475,32.388,-23.5,13,496,0,11,80.97
4476,32.388,-23.5,13,496,0,11,80.97
4477,32.388,-23.5,13,496,0,11,80.97
4478,32.388,-23.5,13,496,0,11,80.97
4479,32.388,-23.5,13,496,0,11,80.97
4480,32.388,-23.5,13,496,0,11,80.97
4481,32.388,-23.5,13,496,0,11,80.97
4482,32.388,-23.5,13,496,0,11,80.97
4483,32.388,-23.5,13,496,0,11,80.97
4484,32.388,-23.5,13,496,0,11,80.97
4485,72.12,-21,13,496,0,11,80.97
4486,32.388,-165,14,496,0.8,11,80.97
4487,32.388,-23.5,14,496,0,11,80.97
4488,32.388,-23.5,14,496,0,11,80.97
4489,32.388,-23.5,14,496,0,11,80.97
4490,32.388,-23.5,14,496,0,11,80.97
4491,32.388,-23.5,14,496,0,11,80.97
4492,32.388,-23.5,14,496,0,11,80.97
4493,32.388,-23.5,14,496,0,11,80.97
4494,32.388,-23.5,14,496,0,11,80.97
4495,32.388,-23.5,14,496,0,11,80.97
4496,32.388,-23.5,14,496,0,11,80.97
4497,72.12,-21,14,496,0,11,80.97
4498,32.388,-165,15,496,0.8,11,80.97
4499,32.388,-23.5,15,496,0,11,80.97
4500,32.388,-23.5,15,496,0,11,80.97
4501,32.388,-23.5,15,496,0,11,80.97
4502,32.388,-23.5,15,496,0,11,80.97
4503,32.388,-23.5,15,496,0,11,80.97
4504,32.388,-23.5,15,496,0,11,80.97
4505,32.388,-23.5,15,496,0,11,80.97
4506,32.388,-23.5,15,496,0,11,80.97
4507,32.388,-23.5,15,496,0,11,80.97
4508,32.388,-23.5,15,496,0,11,80.97
4509,72.12,-21,15,496,0,11,80.97
4510,32.388,-165,16,496,0.8,11,80.97
4511,32.388,-23.5,16,496,0,11,80.97
4512,32.388,-23.5,16,496,0,11,80.97
4513,32.388,-23.5,16,496,0,11,80.97
4514,32.388,-23.5,16,496,0,11,80.97
4515,32.388,-23.5,16,496,0,11,80.97
4516,32.388,-23.5,16,496,0,11,80.97
4517,32.388,-23.5,16,496,0,11,80.97
4518,32.388,-23.5,16,496,0,11,80.97
4519,32.388,-23.5,16,496,0,11,80.97
4520,32.388,-23.5,16,496,0,11,80.97
4521,72.12,-21,16,496,0,11,80.97
4522,32.388,-165,17,496,0.8,11,80.97
4523,32.388,-23.5,17,496,0,11,80.97
4524,32.388,-23.5,17,496,0,11,80.97
4525,32.388,-23.5,17,496,0,11,80.97
4526,32.388,-23.5,17,496,0,11,80.97
4527,32.388,-23.5,17,496,0,11,80.97
4528,32.388,-23.5,17,496,0,11,80.97
4529,32.388,-23.5,17,496,0,11,80.97
4530,32.388,-23.5,17,496,0,11,80.97
4531,32.388,-23.5,17,496,0,11,80.97
4532,32.388,-23.5,17,496,0,11,80.97
4533,72.12,-21,17,496,0,11,80.97
4534,32.388,-165,18,496,0.8,11,80.97
4535,32.388,-23.5,18,496,0,11,80.97
4536,32.388,-23.5,18,496,0,11,80.97
4537,32.388,-23.5,18,496,0,11,80.97
4538,32.388,-23.5,18,496,0,11,80.97
4539,32.388,-23.5,18,496,0,11,80.97
4540,32.388,-23.5,18,496,0,11,80.97
4541,32.388,-23.5,18,496,0,11,80.97
4542,32.388,-23.5,18,496,0,11,80.97
4543,32.388,-23.5,18,496,0,11,80.97
4544,32.388,-23.5,18,496,0,11,80.97
4545,72.12,-21,18,496,0,11,80.97
4546,32.388,-165,19,496,0.8,11,80.97
4547,32.388,-23.5,19,496,0,11,80.97
4548,32.388,-23.5,19,496,0,11,80.97
4549,32.388,-23.5,19,496,0,11,80.97
4550,32.388,-23.5,19,496,0,11,80.97
4551,32.388,-23.5,19,496,0,11,80.97
4552,32.388,-23.5,19,496,0,11,80.97
4553,32.388,-23.5,19,496,0,11,80.97
4554,32.388,-23.5,19,496,0,11,80.97
4555,32.388,-23.5,19,496,0,11,80.97
4556,32.388,-23.5,19,496,0,11,80.97
4557,72.12,-21,19,496,0,11,80.97
4558,32.388,-165,20,496,0.8,11,80.97
4559,32.388,-23.5,20,496,0,11,80.97
4560,32.388,-23.5,20,496,0,11,80.97
4561,32.388,-23.5,20,496,0,11,80.97
4562,32.388,-23.5,20,496,0,11,80.97
4563,32.388,-23.5,20,496,0,11,80.97
4564,32.388,-23.5,20,496,0,11,80.97
4565,32.388,-23.5,20,496,0,11,80.97
4566,32.388,-23.5,20,496,0,11,80.97
4567,32.388,-23.5,20,496,0,11,80.97
4568,32.388,-23.5,20,496,0,11,80.97
4569,72.12,-21,20,496,0,11,80.97
4570,32.388,-165,21,496,0.8,11,80.97
4571,32.388,-23.5,21,496,0,11,80.97
4572,32.388,-23.5,21,496,0,11,80.97
4573,32.388,-23.5,21,496,0,11,80.97
4574,32.388,-23.5,21,496,0,11,80.97
4575,32.388,-23.5,21,496,0,11,80.97
4576,32.388,-23.5,21,496,0,11,80.97
4577,32.388,-23.5,21,496,0,11,80.97
4578,32.388,-23.5,21,496,0,11,80.97
4579,32.388,-23.5,21,496,0,11,80.97
4580,32.388,-23.5,21,496,0,11,80.97
4581,72.12,-21,21,496,0,11,80.97
4582,32.388,-165,22,496,0.8,11,80.97
4583,32.388,-23.5,22,496,0,11,80.97
4584,32.388,-23.5,22,496,0,11,80.97
4585,32.388,-23.5,22,496,0,11,80.97
4586,32.388,-23.5,22,496,0,11,80.97
4587,32.388,-23.5,22,496,0,11,80.97
4588,32.388,-23.5,22,496,0,11,80.97
4589,32.388,-23.5,22,496,0,11,80.97
4590,32.388,-23.5,22,496,0,11,80.97
4591,32.388,-23.5,22,496,0,11,80.97
4592,32.388,-23.5,22,496,0,11,80.97
4593,72.12,-21,22,496,0,11,80.97
4594,32.388,-165,23,496,0.8,11,80.97
4595,32.388,-23.5,23,496,0,11,80.97
4596,32.388,-23.5,23,496,0,11,80.97
4597,32.388,-23.5,23,496,0,11,80.97
4598,32.388,-23.5,23,496,0,11,80.97
4599,32.388,-23.5,23,496,0,11,80.97
4600,32.388,-23.5,23,496,0,11,80.97
4601,32.388,-23.5,23,496,0,11,80.97
4602,32.388,-23.5,23,496,0,11,80.97
4603,32.388,-23.5,23,496,0,11,80.97
4604,32.388,-23.5,23,496,0,11,80.97
4605,72.12,-21,23,496,0,11,80.97
4606,32.388,-165,24,496,0.8,11,80.97
4607,32.388,-23.5,24,496,0,11,80.97
4608,32.388,-23.5,24,496,0,11,80.97
4609,32.388,-23.5,24,496,0,11,80.97
4610,32.388,-23.5,24,496,0,11,80.97
4611,32.388,-23.5,24,496,0,11,80.97
4612,32.388,-23.5,24,496,0,11,80.97
4613,32.388,-23.5,24,496,0,11,80.97
4614,32.388,-23.5,24,496,0,11,80.97
4615,32.388,-23.5,24,496,0,11,80.97
4616,32.388,-23.5,24,496,0,11,80.97
4617,72.12,-21,24,496,0,11,80.97
4618,72.12,-580.5,1,497,0.8,11,52.21
4619,72.12,-580.5,2,497,0.8,11,52.21
4620,20.884,-25,3,497,0.8,11,52.21
4621,72.12,-555.5,3,497,0,11,52.21
4622,20.884,-110,4,497,0.8,11,52.21
4623,72.12,-470.5,4,497,0,11,52.21
4624,20.884,-170,5,497,0.8,11,52.21
4625,22.388,-80,5,497,0,11,52.21
4626,72.12,-330.5,5,497,0,11,52.21
4627,20.884,-170,6,497,0.8,11,52.21
4628,22.388,-230,6,497,0,11,52.21
4629,26.052,-55,6,497,0,11,52.21
4630,72.12,-125.5,6,497,0,11,52.21
4631,20.884,-170,7,497,0.8,11,52.21
4632,22.388,-230,7,497,0,11,52.21
4633,26.052,-135,7,497,0,11,52.21
4634,72.12,-45.5,7,497,0,11,52.21
4635,20.884,-170,8,497,0.8,11,52.21
4636,22.388,-230,8,497,0,11,52.21
4637,26.052,-135,8,497,0,11,52.21
4638,72.12,-45.5,8,497,0,11,52.21
4639,20.884,-170,9,497,0.8,11,52.21
4640,22.388,-230,9,497,0,11,52.21
4641,26.052,-135,9,497,0,11,52.21
4642,72.12,-45.5,9,497,0,11,52.21
4643,20.884,-170,10,497,0.8,11,52.21
4644,22.388,-230,10,497,0,11,52.21
4645,26.052,-135,10,497,0,11,52.21
4646,72.12,-45.5,10,497,0,11,52.21
4647,20.884,-170,11,497,0.8,11,52.21
4648,22.388,-230,11,497,0,11,52.21
4649,26.052,-135,11,497,0,11,52.21
4650,72.12,-45.5,11,497,0,11,52.21
4651,20.884,-170,12,497,0.8,11,52.21
4652,22.388,-230,12,497,0,11,52.21
4653,26.052,-135,12,497,0,11,52.21
4654,72.12,-45.5,12,497,0,11,52.21
4655,20.884,-170,13,497,0.8,11,52.21
4656,22.388,-230,13,497,0,11,52.21
4657,26.052,-135,13,497,0,11,52.21
4658,72.12,-45.5,13,497,0,11,52.21
4659,20.884,-170,14,497,0.8,11,52.21
4660,22.388,-230,14,497,0,11,52.21
4661,26.052,-135,14,497,0,11,52.21
4662,72.12,-45.5,14,497,0,11,52.21
4663,20.884,-170,15,497,0.8,11,52.21
4664,22.388,-230,15,497,0,11,52.21
4665,26.052,-135,15,497,0,11,52.21
4666,72.12,-45.5,15,497,0,11,52.21
4667,20.884,-170,16,497,0.8,11,52.21
4668,22.388,-230,16,497,0,11,52.21
4669,26.052,-135,16,497,0,11,52.21
4670,72.12,-45.5,16,497,0,11,52.21
4671,20.884,-170,17,497,0.8,11,52.21
4672,22.388,-230,17,497,0,11,52.21
4673,26.052,-135,17,497,0,11,52.21
4674,72.12,-45.5,17,497,0,11,52.21
4675,20.884,-170,18,497,0.8,11,52.21
4676,22.388,-230,18,497,0,11,52.21
4677,26.052,-135,18,497,0,11,52.21
4678,72.12,-45.5,18,497,0,11,52.21
4679,20.884,-170,19,497,0.8,11,52.21
4680,22.388,-230,19,497,0,11,52.21
4681,26.052,-135,19,497,0,11,52.21
4682,72.12,-45.5,19,497,0,11,52.21
4683,20.884,-170,20,497,0.8,11,52.21
4684,22.388,-230,20,497,0,11,52.21
4685,26.052,-135,20,497,0,11,52.21
4686,72.12,-45.5,20,497,0,11,52.21
4687,20.884,-170,21,497,0.8,11,52.21
4688,22.388,-230,21,497,0,11,52.21
4689,26.052,-135,21,497,0,11,52.21
4690,72.12,-45.5,21,497,0,11,52.21
4691,20.884,-170,22,497,0.8,11,52.21
4692,22.388,-230,22,497,0,11,52.21
4693,26.052,-135,22,497,0,11,52.21
4694,72.12,-45.5,22,497,0,11,52.21
4695,20.884,-170,23,497,0.8,11,52.21
4696,22.388,-230,23,497,0,11,52.21
4697,26.052,-135,23,497,0,11,52.21
4698,72.12,-45.5,23,497,0,11,52.21
4699,20.884,-170,24,497,0.8,11,52.21
4700,22.388,-230,24,497,0,11,52.21
4701,26.052,-135,24,497,0,11,52.21
4702,72.12,-45.5,24,497,0,11,52.21
4703,72.052,-51.9,1,498,0.8,11,96.61
4704,72.052,-51.9,2,498,0.8,11,96.61
4705,72.052,-51.9,3,498,0.8,11,96.61
4706,72.052,-51.9,4,498,0.8,11,96.61
4707,38.644,-8,5,498,0.8,11,96.61
4708,72.052,-43.9,5,498,0,11,96.61
4709,38.644,-20,6,498,0.8,11,96.61
4710,72.052,-31.9,6,498,0,11,96.61
4711,38.644,-37,7,498,0.8,11,96.61
4712,72.052,-14.9,7,498,0,11,96.61
4713,38.644,-30,8,498,0.8,11,96.61
4714,39.604,-12,8,498,0,11,96.61
4715,72.052,-9.9,8,498,0,11,96.61
4716,38.644,-30,9,498,0.8,11,96.61
4717,39.604,-12,9,498,0,11,96.61
4718,72.052,-9.9,9,498,0,11,96.61
4719,38.644,-30,10,498,0.8,11,96.61
4720,39.604,-12,10,498,0,11,96.61
4721,72.052,-9.9,10,498,0,11,96.61
4722,38.644,-30,11,498,0.8,11,96.61
4723,39.604,-12,11,498,0,11,96.61
4724,72.052,-9.9,11,498,0,11,96.61
4725,38.644,-30,12,498,0.8,11,96.61
4726,39.604,-12,12,498,0,11,96.61
4727,72.052,-9.9,12,498,0,11,96.61
4728,38.644,-30,13,498,0.8,11,96.61
4729,39.604,-12,13,498,0,11,96.61
4730,72.052,-9.9,13,498,0,11,96.61
4731,38.644,-30,14,498,0.8,11,96.61
4732,39.604,-12,14,498,0,11,96.61
4733,72.052,-9.9,14,498,0,11,96.61
4734,38.644,-30,15,498,0.8,11,96.61
4735,39.604,-12,15,498,0,11,96.61
4736,72.052,-9.9,15,498,0,11,96.61
4737,38.644,-30,16,498,0.8,11,96.61
4738,39.604,-12,16,498,0,11,96.61
4739,72.052,-9.9,16,498,0,11,96.61
4740,38.644,-30,17,498,0.8,11,96.61
4741,39.604,-12,17,498,0,11,96.61
4742,72.052,-9.9,17,498,0,11,96.61
4743,38.644,-30,18,498,0.8,11,96.61
4744,39.604,-12,18,498,0,11,96.61
4745,72.052,-9.9,18,498,0,11,96.61
4746,38.644,-30,19,498,0.8,11,96.61
4747,39.604,-12,19,498,0,11,96.61
4748,72.052,-9.9,19,498,0,11,96.61
4749,38.644,-30,20,498,0.8,11,96.61
4750,39.604,-12,20,498,0,11,96.61
4751,72.052,-9.9,20,498,0,11,96.61
4752,38.644,-30,21,498,0.8,11,96.61
4753,39.604,-12,21,498,0,11,96.61
4754,72.052,-9.9,21,498,0,11,96.61
4755,38.644,-30,22,498,0.8,11,96.61
4756,39.604,-12,22,498,0,11,96.61
4757,72.052,-9.9,22,498,0,11,96.61
4758,38.644,-30,23,498,0.8,11,96.61
4759,39.604,-12,23,498,0,11,96.61
4760,72.052,-9.9,23,498,0,11,96.61
4761,38.644,-30,24,498,0.8,11,96.61
4762,39.604,-12,24,498,0,11,96.61
4763,72.052,-9.9,24,498,0,11,96.61
4764,60.04,-166.4,1,499,0.8,11,64.25
4765,60.04,-166.4,2,499,0.8,11,64.25
4766,25.7,-15,3,499,0.8,11,64.25
4767,60.04,-151.4,3,499,0,11,64.25
4768,25.7,-45,4,499,0.8,11,64.25
4769,60.04,-121.4,4,499,0,11,64.25
4770,25.7,-78,5,499,0.8,11,64.25
4771,60.04,-88.4,5,499,0,11,64.25
4772,25.7,-78,6,499,0.8,11,64.25
4773,25.7,-42,6,499,0,11,64.25
4774,60.04,-46.4,6,499,0,11,64.25
4775,25.7,-78,7,499,0.8,11,64.25
4776,25.7,-62,7,499,0,11,64.25
4777,60.04,-26.4,7,499,0,11,64.25
4778,25.7,-78,8,499,0.8,11,64.25
4779,25.7,-42,8,499,0,11,64.25
4780,60.04,-46.4,8,499,0,11,64.25
4781,25.7,-78,9,499,0.8,11,64.25
4782,25.7,-62,9,499,0,11,64.25
4783,60.04,-26.4,9,499,0,11,64.25
4784,25.7,-78,10,499,0.8,11,64.25
4785,25.7,-62,10,499,0,11,64.25
4786,60.04,-26.4,10,499,0,11,64.25
4787,25.7,-78,11,499,0.8,11,64.25
4788,25.7,-62,11,499,0,11,64.25
4789,60.04,-26.4,11,499,0,11,64.25
4790,25.7,-78,12,499,0.8,11,64.25
4791,25.7,-62,12,499,0,11,64.25
4792,60.04,-26.4,12,499,0,11,64.25
4793,25.7,-78,13,499,0.8,11,64.25
4794,25.7,-62,13,499,0,11,64.25
4795,60.04,-26.4,13,499,0,11,64.25
4796,25.7,-78,14,499,0.8,11,64.25
