"H","PH","QH","TH","MP","AR","LH","VH"
4790,38,-21.3,21,650,0,11,95
4791,38,-21.3,21,650,0,11,95
4792,38,-21.3,21,650,0,11,95
4793,38,-21.3,21,650,0,11,95
4794,38,-21.3,21,650,0,11,95
4795,38,-21.3,21,650,0,11,95
4796,72.12,-19.6,21,650,0,11,95
4797,38,-186.7,22,650,0.8,11,95
4798,38,-21.6,22,650,0,11,95
4799,38,-21.3,22,650,0,11,95
4800,38,-21.3,22,650,0,11,95
4801,38,-21.3,22,650,0,11,95
4802,38,-21.3,22,650,0,11,95
4803,38,-21.3,22,650,0,11,95
4804,38,-21.3,22,650,0,11,95
4805,38,-21.3,22,650,0,11,95
4806,38,-21.3,22,650,0,11,95
4807,38,-21.3,22,650,0,11,95
4808,72.12,-19.6,22,650,0,11,95
4809,38,-186.7,23,650,0.8,11,95
4810,38,-21.6,23,650,0,11,95
4811,38,-21.3,23,650,0,11,95
4812,38,-21.3,23,650,0,11,95
4813,38,-21.3,23,650,0,11,95
4814,38,-21.3,23,650,0,11,95
4815,38,-21.3,23,650,0,11,95
4816,38,-21.3,23,650,0,11,95
4817,38,-21.3,23,650,0,11,95
4818,38,-21.3,23,650,0,11,95
4819,38,-21.3,23,650,0,11,95
4820,72.12,-19.6,23,650,0,11,95
4821,38,-186.7,24,650,0.8,11,95
4822,38,-21.6,24,650,0,11,95
4823,38,-21.3,24,650,0,11,95
4824,38,-21.3,24,650,0,11,95
4825,38,-21.3,24,650,0,11,95
4826,38,-21.3,24,650,0,11,95
4827,38,-21.3,24,650,0,11,95
4828,38,-21.3,24,650,0,11,95
4829,38,-21.3,24,650,0,11,95
4830,38,-21.3,24,650,0,11,95
4831,38,-21.3,24,650,0,11,95
4832,72.12,-19.6,24,650,0,11,95
4833,28.612,-185,1,651,0.8,11,71.53
4834,72.12,-232.3,1,651,0,11,71.53
4835,28.612,-180,2,651,0.8,11,71.53
4836,72.12,-237.3,2,651,0,11,71.53
4837,28.612,-175,3,651,0.8,11,71.53
4838,72.12,-242.3,3,651,0,11,71.53
4839,72.12,-417.3,4,651,0.8,11,71.53
4840,72.12,-417.3,5,651,0.8,11,71.53
4841,72.12,-417.3,6,651,0.8,11,71.53
4842,28.612,-84,7,651,0.8,11,71.53
4843,72.12,-333.3,7,651,0,11,71.53
4844,28.612,-186.7,8,651,0.8,11,71.53
4845,28.612,-21.6,8,651,0,11,71.53
4846,28.612,-21.3,8,651,0,11,71.53
4847,28.612,-21.3,8,651,0,11,71.53
4848,28.612,-21.3,8,651,0,11,71.53
4849,28.612,-21.3,8,651,0,11,71.53
4850,28.612,-21.3,8,651,0,11,71.53
4851,28.612,-21.3,8,651,0,11,71.53
4852,28.612,-21.3,8,651,0,11,71.53
4853,28.612,-21.3,8,651,0,11,71.53
4854,28.612,-21.3,8,651,0,11,71.53
4855,72.12,-17.3,8,651,0,11,71.53
4856,28.612,-186.7,9,651,0.8,11,71.53
4857,28.612,-21.6,9,651,0,11,71.53
4858,28.612,-21.3,9,651,0,11,71.53
4859,28.612,-21.3,9,651,0,11,71.53
4860,28.612,-21.3,9,651,0,11,71.53
4861,28.612,-21.3,9,651,0,11,71.53
4862,28.612,-21.3,9,651,0,11,71.53
4863,28.612,-21.3,9,651,0,11,71.53
4864,28.612,-21.3,9,651,0,11,71.53
4865,28.612,-21.3,9,651,0,11,71.53
4866,28.612,-21.3,9,651,0,11,71.53
4867,72.12,-17.3,9,651,0,11,71.53
4868,28.612,-186.7,10,651,0.8,11,71.53
4869,28.612,-21.6,10,651,0,11,71.53
4870,28.612,-21.3,10,651,0,11,71.53
4871,28.612,-21.3,10,651,0,11,71.53
4872,28.612,-21.3,10,651,0,11,71.53
4873,28.612,-21.3,10,651,0,11,71.53
4874,28.612,-21.3,10,651,0,11,71.53
4875,28.612,-21.3,10,651,0,11,71.53
4876,28.612,-21.3,10,651,0,11,71.53
4877,28.612,-21.3,10,651,0,11,71.53
4878,28.612,-21.3,10,651,0,11,71.53
4879,72.12,-17.3,10,651,0,11,71.53
4880,28.612,-186.7,11,651,0.8,11,71.53
4881,28.612,-21.6,11,651,0,11,71.53
4882,28.612,-21.3,11,651,0,11,71.53
4883,28.612,-21.3,11,651,0,11,71.53
4884,28.612,-21.3,11,651,0,11,71.53
4885,28.612,-21.3,11,651,0,11,71.53
4886,28.612,-21.3,11,651,0,11,71.53
4887,28.612,-21.3,11,651,0,11,71.53
4888,28.612,-21.3,11,651,0,11,71.53
4889,28.612,-21.3,11,651,0,11,71.53
4890,28.612,-21.3,11,651,0,11,71.53
4891,72.12,-17.3,11,651,0,11,71.53
4892,28.612,-186.7,12,651,0.8,11,71.53
4893,28.612,-21.6,12,651,0,11,71.53
4894,28.612,-21.3,12,651,0,11,71.53
4895,28.612,-21.3,12,651,0,11,71.53
4896,28.612,-21.3,12,651,0,11,71.53
4897,28.612,-21.3,12,651,0,11,71.53
4898,28.612,-21.3,12,651,0,11,71.53
4899,28.612,-21.3,12,651,0,11,71.53
4900,28.612,-21.3,12,651,0,11,71.53
4901,28.612,-21.3,12,651,0,11,71.53
4902,28.612,-21.3,12,651,0,11,71.53
4903,72.12,-17.3,12,651,0,11,71.53
4904,28.612,-186.7,13,651,0.8,11,71.53
4905,28.612,-21.6,13,651,0,11,71.53
4906,28.612,-21.3,13,651,0,11,71.53
4907,28.612,-21.3,13,651,0,11,71.53
4908,28.612,-21.3,13,651,0,11,71.53
4909,28.612,-21.3,13,651,0,11,71.53
4910,28.612,-21.3,13,651,0,11,71.53
4911,28.612,-21.3,13,651,0,11,71.53
4912,28.612,-21.3,13,651,0,11,71.53
4913,28.612,-21.3,13,651,0,11,71.53
4914,28.612,-21.3,13,651,0,11,71.53
4915,72.12,-17.3,13,651,0,11,71.53
4916,28.612,-186.7,14,651,0.8,11,71.53
4917,28.612,-21.6,14,651,0,11,71.53
4918,28.612,-21.3,14,651,0,11,71.53
4919,28.612,-21.3,14,651,0,11,71.53
4920,28.612,-21.3,14,651,0,11,71.53
4921,28.612,-21.3,14,651,0,11,71.53
4922,28.612,-21.3,14,651,0,11,71.53
4923,28.612,-21.3,14,651,0,11,71.53
4924,28.612,-21.3,14,651,0,11,71.53
4925,28.612,-21.3,14,651,0,11,71.53
4926,28.612,-21.3,14,651,0,11,71.53
4927,72.12,-17.3,14,651,0,11,71.53
4928,28.612,-186.7,15,651,0.8,11,71.53
4929,28.612,-21.6,15,651,0,11,71.53
4930,28.612,-21.3,15,651,0,11,71.53
4931,28.612,-21.3,15,651,0,11,71.53
4932,28.612,-21.3,15,651,0,11,71.53
4933,28.612,-21.3,15,651,0,11,71.53
4934,28.612,-21.3,15,651,0,11,71.53
4935,28.612,-21.3,15,651,0,11,71.53
4936,28.612,-21.3,15,651,0,11,71.53
4937,28.612,-21.3,15,651,0,11,71.53
4938,28.612,-21.3,15,651,0,11,71.53
4939,72.12,-17.3,15,651,0,11,71.53
4940,28.612,-186.7,16,651,0.8,11,71.53
4941,28.612,-21.6,16,651,0,11,71.53
4942,28.612,-21.3,16,651,0,11,71.53
4943,28.612,-21.3,16,651,0,11,71.53
4944,28.612,-21.3,16,651,0,11,71.53
4945,28.612,-21.3,16,651,0,11,71.53
4946,28.612,-21.3,16,651,0,11,71.53
4947,28.612,-21.3,16,651,0,11,71.53
4948,28.612,-21.3,16,651,0,11,71.53
4949,28.612,-21.3,16,651,0,11,71.53
4950,28.612,-21.3,16,651,0,11,71.53
4951,72.12,-17.3,16,651,0,11,71.53
4952,28.612,-186.7,17,651,0.8,11,71.53
4953,28.612,-21.6,17,651,0,11,71.53
4954,28.612,-21.3,17,651,0,11,71.53
4955,28.612,-21.3,17,651,0,11,71.53
4956,28.612,-21.3,17,651,0,11,71.53
4957,28.612,-21.3,17,651,0,11,71.53
4958,28.612,-21.3,17,651,0,11,71.53
4959,28.612,-21.3,17,651,0,11,71.53
4960,28.612,-21.3,17,651,0,11,71.53
4961,28.612,-21.3,17,651,0,11,71.53
4962,28.612,-21.3,17,651,0,11,71.53
4963,72.12,-17.3,17,651,0,11,71.53
4964,28.612,-186.7,18,651,0.8,11,71.53
4965,28.612,-21.6,18,651,0,11,71.53
4966,28.612,-21.3,18,651,0,11,71.53
4967,28.612,-21.3,18,651,0,11,71.53
4968,28.612,-21.3,18,651,0,11,71.53
4969,28.612,-21.3,18,651,0,11,71.53
4970,28.612,-21.3,18,651,0,11,71.53
4971,28.612,-21.3,18,651,0,11,71.53
4972,28.612,-21.3,18,651,0,11,71.53
4973,28.612,-21.3,18,651,0,11,71.53
4974,28.612,-21.3,18,651,0,11,71.53
4975,72.12,-17.3,18,651,0,11,71.53
4976,28.612,-186.7,19,651,0.8,11,71.53
4977,28.612,-21.6,19,651,0,11,71.53
4978,28.612,-21.3,19,651,0,11,71.53
4979,28.612,-21.3,19,651,0,11,71.53
4980,28.612,-21.3,19,651,0,11,71.53
4981,28.612,-21.3,19,651,0,11,71.53
4982,28.612,-21.3,19,651,0,11,71.53
4983,28.612,-21.3,19,651,0,11,71.53
4984,28.612,-21.3,19,651,0,11,71.53
4985,28.612,-21.3,19,651,0,11,71.53
4986,28.612,-21.3,19,651,0,11,71.53
4987,72.12,-17.3,19,651,0,11,71.53
4988,28.612,-186.7,20,651,0.8,11,71.53
4989,28.612,-21.6,20,651,0,11,71.53
4990,28.612,-21.3,20,651,0,11,71.53
4991,28.612,-21.3,20,651,0,11,71.53
4992,28.612,-21.3,20,651,0,11,71.53
4993,28.612,-21.3,20,651,0,11,71.53
4994,28.612,-21.3,20,651,0,11,71.53
4995,28.612,-21.3,20,651,0,11,71.53
4996,28.612,-21.3,20,651,0,11,71.53
4997,28.612,-21.3,20,651,0,11,71.53
4998,28.612,-21.3,20,651,0,11,71.53
4999,72.12,-17.3,20,651,0,11,71.53
5000,28.612,-186.7,21,651,0.8,11,71.53
5001,28.612,-21.6,21,651,0,11,71.53
5002,28.612,-21.3,21,651,0,11,71.53
5003,28.612,-21.3,21,651,0,11,71.53
5004,28.612,-21.3,21,651,0,11,71.53
5005,28.612,-21.3,21,651,0,11,71.53
5006,28.612,-21.3,21,651,0,11,71.53
5007,28.612,-21.3,21,651,0,11,71.53
5008,28.612,-21.3,21,651,0,11,71.53
5009,28.612,-21.3,21,651,0,11,71.53
5010,28.612,-21.3,21,651,0,11,71.53
5011,72.12,-17.3,21,651,0,11,71.53
5012,28.612,-186.7,22,651,0.8,11,71.53
5013,28.612,-21.6,22,651,0,11,71.53
5014,28.612,-21.3,22,651,0,11,71.53
5015,28.612,-21.3,22,651,0,11,71.53
5016,28.612,-21.3,22,651,0,11,71.53
5017,28.612,-21.3,22,651,0,11,71.53
5018,28.612,-21.3,22,651,0,11,71.53
5019,28.612,-21.3,22,651,0,11,71.53
5020,28.612,-21.3,22,651,0,11,71.53
5021,28.612,-21.3,22,651,0,11,71.53
5022,28.612,-21.3,22,651,0,11,71.53
5023,72.12,-17.3,22,651,0,11,71.53
5024,28.612,-186.7,23,651,0.8,11,71.53
5025,28.612,-21.6,23,651,0,11,71.53
5026,28.612,-21.3,23,651,0,11,71.53
5027,28.612,-21.3,23,651,0,11,71.53
5028,28.612,-21.3,23,651,0,11,71.53
5029,28.612,-21.3,23,651,0,11,71.53
5030,28.612,-21.3,23,651,0,11,71.53
5031,28.612,-21.3,23,651,0,11,71.53
5032,28.612,-21.3,23,651,0,11,71.53
5033,28.612,-21.3,23,651,0,11,71.53
5034,28.612,-21.3,23,651,0,11,71.53
5035,72.12,-17.3,23,651,0,11,71.53
5036,28.612,-186.7,24,651,0.8,11,71.53
5037,28.612,-21.6,24,651,0,11,71.53
5038,28.612,-21.3,24,651,0,11,71.53
5039,28.612,-21.3,24,651,0,11,71.53
5040,28.612,-21.3,24,651,0,11,71.53
5041,28.612,-21.3,24,651,0,11,71.53
5042,28.612,-21.3,24,651,0,11,71.53
5043,28.612,-21.3,24,651,0,11,71.53
5044,28.612,-21.3,24,651,0,11,71.53
5045,28.612,-21.3,24,651,0,11,71.53
5046,28.612,-21.3,24,651,0,11,71.53
5047,72.12,-17.3,24,651,0,11,71.53
5048,72.12,-397.4,1,652,0.8,11,71.5
5049,72.12,-397.4,2,652,0.8,11,71.5
5050,72.12,-397.4,3,652,0.8,11,71.5
5051,72.12,-397.4,4,652,0.8,11,71.5
5052,72.12,-397.4,5,652,0.8,11,71.5
5053,72.12,-397.4,6,652,0.8,11,71.5
5054,28.6,-60,7,652,0.8,11,71.5
5055,72.12,-337.4,7,652,0,11,71.5
5056,28.6,-230,8,652,0.8,11,71.5
5057,28.6,-15.5,8,652,0,11,71.5
5058,28.6,-15.5,8,652,0,11,71.5
5059,28.6,-15.5,8,652,0,11,71.5
5060,28.6,-15.5,8,652,0,11,71.5
5061,28.6,-15.5,8,652,0,11,71.5
5062,28.6,-15.5,8,652,0,11,71.5
5063,28.6,-15.5,8,652,0,11,71.5
5064,28.6,-15.5,8,652,0,11,71.5
5065,28.6,-6,8,652,0,11,71.5
5066,72.12,-37.4,8,652,0,11,71.5
5067,28.6,-230,9,652,0.8,11,71.5
5068,28.6,-15.5,9,652,0,11,71.5
5069,28.6,-15.5,9,652,0,11,71.5
5070,28.6,-15.5,9,652,0,11,71.5
5071,28.6,-15.5,9,652,0,11,71.5
5072,28.6,-15.5,9,652,0,11,71.5
5073,28.6,-15.5,9,652,0,11,71.5
5074,28.6,-15.5,9,652,0,11,71.5
5075,28.6,-15.5,9,652,0,11,71.5
5076,28.6,-15.5,9,652,0,11,71.5
5077,28.6,-15.5,9,652,0,11,71.5
5078,72.12,-12.4,9,652,0,11,71.5
5079,28.6,-230,10,652,0.8,11,71.5
5080,28.6,-15.5,10,652,0,11,71.5
5081,28.6,-15.5,10,652,0,11,71.5
5082,28.6,-15.5,10,652,0,11,71.5
5083,28.6,-15.5,10,652,0,11,71.5
5084,28.6,-15.5,10,652,0,11,71.5
5085,28.6,-15.5,10,652,0,11,71.5
5086,28.6,-15.5,10,652,0,11,71.5
5087,28.6,-15.5,10,652,0,11,71.5
5088,28.6,-15.5,10,652,0,11,71.5
5089,28.6,-15.5,10,652,0,11,71.5
5090,72.12,-12.4,10,652,0,11,71.5
5091,28.6,-230,11,652,0.8,11,71.5
5092,28.6,-15.5,11,652,0,11,71.5
5093,28.6,-15.5,11,652,0,11,71.5
5094,28.6,-15.5,11,652,0,11,71.5
5095,28.6,-15.5,11,652,0,11,71.5
5096,28.6,-15.5,11,652,0,11,71.5
5097,28.6,-15.5,11,652,0,11,71.5
5098,28.6,-15.5,11,652,0,11,71.5
5099,28.6,-15.5,11,652,0,11,71.5
5100,28.6,-15.5,11,652,0,11,71.5
5101,28.6,-15.5,11,652,0,11,71.5
5102,72.12,-12.4,11,652,0,11,71.5
5103,28.6,-230,12,652,0.8,11,71.5
5104,28.6,-15.5,12,652,0,11,71.5
5105,28.6,-15.5,12,652,0,11,71.5
5106,28.6,-15.5,12,652,0,11,71.5
5107,28.6,-15.5,12,652,0,11,71.5
5108,28.6,-15.5,12,652,0,11,71.5
5109,28.6,-15.5,12,652,0,11,71.5
5110,28.6,-15.5,12,652,0,11,71.5
5111,28.6,-15.5,12,652,0,11,71.5
5112,28.6,-15.5,12,652,0,11,71.5
5113,28.6,-15.5,12,652,0,11,71.5
5114,72.12,-12.4,12,652,0,11,71.5
5115,28.6,-230,13,652,0.8,11,71.5
5116,28.6,-15.5,13,652,0,11,71.5
5117,28.6,-15.5,13,652,0,11,71.5
5118,28.6,-15.5,13,652,0,11,71.5
5119,28.6,-15.5,13,652,0,11,71.5
5120,28.6,-15.5,13,652,0,11,71.5
5121,28.6,-15.5,13,652,0,11,71.5
5122,28.6,-15.5,13,652,0,11,71.5
5123,28.6,-15.5,13,652,0,11,71.5
5124,28.6,-15.5,13,652,0,11,71.5
5125,28.6,-15.5,13,652,0,11,71.5
5126,72.12,-12.4,13,652,0,11,71.5
5127,28.6,-230,14,652,0.8,11,71.5
5128,28.6,-15.5,14,652,0,11,71.5
5129,28.6,-15.5,14,652,0,11,71.5
5130,28.6,-15.5,14,652,0,11,71.5
5131,28.6,-15.5,14,652,0,11,71.5
5132,28.6,-15.5,14,652,0,11,71.5
5133,28.6,-15.5,14,652,0,11,71.5
5134,28.6,-15.5,14,652,0,11,71.5
5135,28.6,-15.5,14,652,0,11,71.5
5136,28.6,-15.5,14,652,0,11,71.5
5137,28.6,-15.5,14,652,0,11,71.5
5138,72.12,-12.4,14,652,0,11,71.5
5139,28.6,-230,15,652,0.8,11,71.5
5140,28.6,-15.5,15,652,0,11,71.5
5141,28.6,-15.5,15,652,0,11,71.5
5142,28.6,-15.5,15,652,0,11,71.5
5143,28.6,-15.5,15,652,0,11,71.5
5144,28.6,-15.5,15,652,0,11,71.5
5145,28.6,-15.5,15,652,0,11,71.5
5146,28.6,-15.5,15,652,0,11,71.5
5147,28.6,-15.5,15,652,0,11,71.5
5148,28.6,-15.5,15,652,0,11,71.5
5149,28.6,-15.5,15,652,0,11,71.5
5150,72.12,-12.4,15,652,0,11,71.5
5151,28.6,-230,16,652,0.8,11,71.5
5152,28.6,-15.5,16,652,0,11,71.5
5153,28.6,-15.5,16,652,0,11,71.5
5154,28.6,-15.5,16,652,0,11,71.5
5155,28.6,-15.5,16,652,0,11,71.5
5156,28.6,-15.5,16,652,0,11,71.5
5157,28.6,-15.5,16,652,0,11,71.5
5158,28.6,-15.5,16,652,0,11,71.5
5159,28.6,-15.5,16,652,0,11,71.5
5160,28.6,-15.5,16,652,0,11,71.5
5161,28.6,-15.5,16,652,0,11,71.5
5162,72.12,-12.4,16,652,0,11,71.5
5163,28.6,-230,17,652,0.8,11,71.5
5164,28.6,-15.5,17,652,0,11,71.5
5165,28.6,-15.5,17,652,0,11,71.5
5166,28.6,-15.5,17,652,0,11,71.5
5167,28.6,-15.5,17,652,0,11,71.5
5168,28.6,-15.5,17,652,0,11,71.5
5169,28.6,-15.5,17,652,0,11,71.5
5170,28.6,-15.5,17,652,0,11,71.5
5171,28.6,-15.5,17,652,0,11,71.5
5172,28.6,-15.5,17,652,0,11,71.5
5173,28.6,-15.5,17,652,0,11,71.5
5174,72.12,-12.4,17,652,0,11,71.5
5175,28.6,-230,18,652,0.8,11,71.5
5176,28.6,-15.5,18,652,0,11,71.5
5177,28.6,-15.5,18,652,0,11,71.5
5178,28.6,-15.5,18,652,0,11,71.5
5179,28.6,-15.5,18,652,0,11,71.5
5180,28.6,-15.5,18,652,0,11,71.5
5181,28.6,-15.5,18,652,0,11,71.5
5182,28.6,-15.5,18,652,0,11,71.5
5183,28.6,-15.5,18,652,0,11,71.5
5184,28.6,-15.5,18,652,0,11,71.5
5185,28.6,-15.5,18,652,0,11,71.5
5186,72.12,-12.4,18,652,0,11,71.5
5187,28.6,-230,19,652,0.8,11,71.5
5188,28.6,-15.5,19,652,0,11,71.5
5189,28.6,-15.5,19,652,0,11,71.5
5190,28.6,-15.5,19,652,0,11,71.5
5191,28.6,-15.5,19,652,0,11,71.5
5192,28.6,-15.5,19,652,0,11,71.5
5193,28.6,-15.5,19,652,0,11,71.5
5194,28.6,-15.5,19,652,0,11,71.5
5195,28.6,-15.5,19,652,0,11,71.5
5196,28.6,-15.5,19,652,0,11,71.5
5197,28.6,-15.5,19,652,0,11,71.5
5198,72.12,-12.4,19,652,0,11,71.5
5199,28.6,-230,20,652,0.8,11,71.5
5200,28.6,-15.5,20,652,0,11,71.5
5201,28.6,-15.5,20,652,0,11,71.5
5202,28.6,-15.5,20,652,0,11,71.5
5203,28.6,-15.5,20,652,0,11,71.5
5204,28.6,-15.5,20,652,0,11,71.5
5205,28.6,-15.5,20,652,0,11,71.5
5206,28.6,-15.5,20,652,0,11,71.5
5207,28.6,-15.5,20,652,0,11,71.5
5208,28.6,-15.5,20,652,0,11,71.5
5209,28.6,-15.5,20,652,0,11,71.5
5210,72.12,-12.4,20,652,0,11,71.5
5211,28.6,-230,21,652,0.8,11,71.5
5212,28.6,-15.5,21,652,0,11,71.5
5213,28.6,-15.5,21,652,0,11,71.5
5214,28.6,-15.5,21,652,0,11,71.5
5215,28.6,-15.5,21,652,0,11,71.5
5216,28.6,-15.5,21,652,0,11,71.5
5217,28.6,-15.5,21,652,0,11,71.5
5218,28.6,-15.5,21,652,0,11,71.5
5219,28.6,-15.5,21,652,0,11,71.5
5220,28.6,-15.5,21,652,0,11,71.5
5221,28.6,-15.5,21,652,0,11,71.5
5222,72.12,-12.4,21,652,0,11,71.5
5223,28.6,-230,22,652,0.8,11,71.5
5224,28.6,-15.5,22,652,0,11,71.5
5225,28.6,-15.5,22,652,0,11,71.5
5226,28.6,-15.5,22,652,0,11,71.5
5227,28.6,-15.5,22,652,0,11,71.5
5228,28.6,-15.5,22,652,0,11,71.5
5229,28.6,-15.5,22,652,0,11,71.5
5230,28.6,-15.5,22,652,0,11,71.5
5231,28.6,-15.5,22,652,0,11,71.5
5232,28.6,-15.5,22,652,0,11,71.5
5233,28.6,-15.5,22,652,0,11,71.5
5234,72.12,-12.4,22,652,0,11,71.5
5235,28.6,-60,23,652,0.8,11,71.5
5236,28.6,-325,23,652,0,11,71.5
5237,72.12,-12.4,23,652,0,11,71.5
5238,28.6,-385,24,652,0.8,11,71.5
5239,72.12,-12.4,24,652,0,11,71.5
5240,32.9,-55,1,653,0.8,11,82.25
5241,72.052,-334.9,1,653,0,11,82.25
5242,72.052,-389.9,2,653,0.8,11,82.25
5243,72.052,-389.9,3,653,0.8,11,82.25
5244,72.052,-389.9,4,653,0.8,11,82.25
5245,72.052,-389.9,5,653,0.8,11,82.25
5246,32.9,-5,6,653,0.8,11,82.25
5247,72.052,-384.9,6,653,0,11,82.25
5248,32.9,-60,7,653,0.8,11,82.25
5249,72.052,-329.9,7,653,0,11,82.25
5250,32.9,-165,8,653,0.8,11,82.25
5251,32.9,-22,8,653,0,11,82.25
5252,32.9,-13,8,653,0,11,82.25
5253,72.052,-189.9,8,653,0,11,82.25
5254,32.9,-165,9,653,0.8,11,82.25
5255,32.9,-22,9,653,0,11,82.25
5256,32.9,-22,9,653,0,11,82.25
5257,32.9,-22,9,653,0,11,82.25
5258,32.9,-22,9,653,0,11,82.25
5259,32.9,-22,9,653,0,11,82.25
5260,32.9,-22,9,653,0,11,82.25
5261,32.9,-22,9,653,0,11,82.25
5262,32.9,-22,9,653,0,11,82.25
5263,32.9,-22,9,653,0,11,82.25
5264,32.9,-22,9,653,0,11,82.25
5265,72.052,-4.9,9,653,0,11,82.25
5266,32.9,-165,10,653,0.8,11,82.25
5267,32.9,-22,10,653,0,11,82.25
5268,32.9,-22,10,653,0,11,82.25
5269,32.9,-22,10,653,0,11,82.25
5270,32.9,-22,10,653,0,11,82.25
5271,32.9,-22,10,653,0,11,82.25
5272,32.9,-22,10,653,0,11,82.25
5273,32.9,-22,10,653,0,11,82.25
5274,32.9,-22,10,653,0,11,82.25
5275,32.9,-22,10,653,0,11,82.25
5276,32.9,-22,10,653,0,11,82.25
5277,72.052,-4.9,10,653,0,11,82.25
5278,32.9,-165,11,653,0.8,11,82.25
5279,32.9,-22,11,653,0,11,82.25
5280,32.9,-22,11,653,0,11,82.25
5281,32.9,-22,11,653,0,11,82.25
5282,32.9,-22,11,653,0,11,82.25
5283,32.9,-22,11,653,0,11,82.25
5284,32.9,-22,11,653,0,11,82.25
5285,32.9,-22,11,653,0,11,82.25
5286,32.9,-22,11,653,0,11,82.25
5287,32.9,-22,11,653,0,11,82.25
5288,32.9,-22,11,653,0,11,82.25
5289,72.052,-4.9,11,653,0,11,82.25
5290,32.9,-165,12,653,0.8,11,82.25
5291,32.9,-22,12,653,0,11,82.25
5292,32.9,-22,12,653,0,11,82.25
5293,32.9,-22,12,653,0,11,82.25
5294,32.9,-22,12,653,0,11,82.25
5295,32.9,-22,12,653,0,11,82.25
5296,32.9,-22,12,653,0,11,82.25
5297,32.9,-22,12,653,0,11,82.25
5298,32.9,-22,12,653,0,11,82.25
5299,32.9,-22,12,653,0,11,82.25
5300,32.9,-22,12,653,0,11,82.25
5301,72.052,-4.9,12,653,0,11,82.25
5302,32.9,-165,13,653,0.8,11,82.25
5303,32.9,-22,13,653,0,11,82.25
5304,32.9,-22,13,653,0,11,82.25
5305,32.9,-22,13,653,0,11,82.25
5306,32.9,-22,13,653,0,11,82.25
5307,32.9,-22,13,653,0,11,82.25
5308,32.9,-22,13,653,0,11,82.25
5309,32.9,-22,13,653,0,11,82.25
5310,32.9,-22,13,653,0,11,82.25
5311,32.9,-22,13,653,0,11,82.25
5312,32.9,-22,13,653,0,11,82.25
5313,72.052,-4.9,13,653,0,11,82.25
5314,32.9,-165,14,653,0.8,11,82.25
5315,32.9,-22,14,653,0,11,82.25
5316,32.9,-22,14,653,0,11,82.25
5317,32.9,-22,14,653,0,11,82.25
5318,32.9,-22,14,653,0,11,82.25
5319,32.9,-22,14,653,0,11,82.25
5320,32.9,-22,14,653,0,11,82.25
5321,32.9,-22,14,653,0,11,82.25
5322,32.9,-22,14,653,0,11,82.25
5323,32.9,-22,14,653,0,11,82.25
5324,32.9,-22,14,653,0,11,82.25
5325,72.052,-4.9,14,653,0,11,82.25
5326,32.9,-165,15,653,0.8,11,82.25
5327,32.9,-22,15,653,0,11,82.25
5328,32.9,-22,15,653,0,11,82.25
5329,32.9,-22,15,653,0,11,82.25
5330,32.9,-22,15,653,0,11,82.25
5331,32.9,-22,15,653,0,11,82.25
5332,32.9,-22,15,653,0,11,82.25
5333,32.9,-22,15,653,0,11,82.25
5334,32.9,-22,15,653,0,11,82.25
5335,32.9,-22,15,653,0,11,82.25
5336,32.9,-22,15,653,0,11,82.25
5337,72.052,-4.9,15,653,0,11,82.25
5338,32.9,-165,16,653,0.8,11,82.25
5339,32.9,-22,16,653,0,11,82.25
5340,32.9,-22,16,653,0,11,82.25
5341,32.9,-22,16,653,0,11,82.25
5342,32.9,-22,16,653,0,11,82.25
5343,32.9,-22,16,653,0,11,82.25
5344,32.9,-22,16,653,0,11,82.25
5345,32.9,-22,16,653,0,11,82.25
5346,32.9,-22,16,653,0,11,82.25
5347,32.9,-22,16,653,0,11,82.25
5348,32.9,-22,16,653,0,11,82.25
5349,72.052,-4.9,16,653,0,11,82.25
5350,32.9,-165,17,653,0.8,11,82.25
5351,32.9,-22,17,653,0,11,82.25
5352,32.9,-22,17,653,0,11,82.25
5353,32.9,-22,17,653,0,11,82.25
5354,32.9,-22,17,653,0,11,82.25
5355,32.9,-22,17,653,0,11,82.25
5356,32.9,-22,17,653,0,11,82.25
5357,32.9,-22,17,653,0,11,82.25
5358,32.9,-22,17,653,0,11,82.25
5359,32.9,-22,17,653,0,11,82.25
5360,32.9,-22,17,653,0,11,82.25
5361,72.052,-4.9,17,653,0,11,82.25
5362,32.9,-165,18,653,0.8,11,82.25
5363,32.9,-22,18,653,0,11,82.25
5364,32.9,-22,18,653,0,11,82.25
5365,32.9,-22,18,653,0,11,82.25
5366,32.9,-22,18,653,0,11,82.25
5367,32.9,-22,18,653,0,11,82.25
5368,32.9,-22,18,653,0,11,82.25
5369,32.9,-22,18,653,0,11,82.25
5370,32.9,-22,18,653,0,11,82.25
5371,32.9,-22,18,653,0,11,82.25
5372,32.9,-22,18,653,0,11,82.25
5373,72.052,-4.9,18,653,0,11,82.25
5374,32.9,-165,19,653,0.8,11,82.25
5375,32.9,-22,19,653,0,11,82.25
5376,32.9,-22,19,653,0,11,82.25
5377,32.9,-22,19,653,0,11,82.25
5378,32.9,-22,19,653,0,11,82.25
5379,32.9,-22,19,653,0,11,82.25
5380,32.9,-22,19,653,0,11,82.25
5381,32.9,-22,19,653,0,11,82.25
5382,32.9,-22,19,653,0,11,82.25
5383,32.9,-22,19,653,0,11,82.25
5384,32.9,-22,19,653,0,11,82.25
