"H","PH","QH","TH","MP","AR","LH","VH"
4917,27.408,-21.3,18,47,0,11,68.52
4918,27.408,-21.3,18,47,0,11,68.52
4919,27.408,-21.3,18,47,0,11,68.52
4920,27.408,-21.3,18,47,0,11,68.52
4921,72.12,-19.6,18,47,0,11,68.52
4922,27.408,-186.7,19,47,0.8,11,68.52
4923,27.408,-21.6,19,47,0,11,68.52
4924,27.408,-21.3,19,47,0,11,68.52
4925,27.408,-21.3,19,47,0,11,68.52
4926,27.408,-21.3,19,47,0,11,68.52
4927,27.408,-21.3,19,47,0,11,68.52
4928,27.408,-21.3,19,47,0,11,68.52
4929,27.408,-21.3,19,47,0,11,68.52
4930,27.408,-21.3,19,47,0,11,68.52
4931,27.408,-21.3,19,47,0,11,68.52
4932,27.408,-21.3,19,47,0,11,68.52
4933,72.12,-19.6,19,47,0,11,68.52
4934,27.408,-186.7,20,47,0.8,11,68.52
4935,27.408,-21.6,20,47,0,11,68.52
4936,27.408,-21.3,20,47,0,11,68.52
4937,27.408,-21.3,20,47,0,11,68.52
4938,27.408,-21.3,20,47,0,11,68.52
4939,27.408,-21.3,20,47,0,11,68.52
4940,27.408,-21.3,20,47,0,11,68.52
4941,27.408,-21.3,20,47,0,11,68.52
4942,27.408,-21.3,20,47,0,11,68.52
4943,27.408,-21.3,20,47,0,11,68.52
4944,27.408,-21.3,20,47,0,11,68.52
4945,72.12,-19.6,20,47,0,11,68.52
4946,27.408,-186.7,21,47,0.8,11,68.52
4947,27.408,-21.6,21,47,0,11,68.52
4948,27.408,-21.3,21,47,0,11,68.52
4949,27.408,-21.3,21,47,0,11,68.52
4950,27.408,-21.3,21,47,0,11,68.52
4951,27.408,-21.3,21,47,0,11,68.52
4952,27.408,-21.3,21,47,0,11,68.52
4953,27.408,-21.3,21,47,0,11,68.52
4954,27.408,-21.3,21,47,0,11,68.52
4955,27.408,-21.3,21,47,0,11,68.52
4956,27.408,-21.3,21,47,0,11,68.52
4957,72.12,-19.6,21,47,0,11,68.52
4958,27.408,-186.7,22,47,0.8,11,68.52
4959,27.408,-21.6,22,47,0,11,68.52
4960,27.408,-21.3,22,47,0,11,68.52
4961,27.408,-21.3,22,47,0,11,68.52
4962,27.408,-21.3,22,47,0,11,68.52
4963,27.408,-21.3,22,47,0,11,68.52
4964,27.408,-21.3,22,47,0,11,68.52
4965,27.408,-21.3,22,47,0,11,68.52
4966,27.408,-21.3,22,47,0,11,68.52
4967,27.408,-21.3,22,47,0,11,68.52
4968,27.408,-21.3,22,47,0,11,68.52
4969,72.12,-19.6,22,47,0,11,68.52
4970,27.408,-186.7,23,47,0.8,11,68.52
4971,27.408,-21.6,23,47,0,11,68.52
4972,27.408,-21.3,23,47,0,11,68.52
4973,27.408,-21.3,23,47,0,11,68.52
4974,27.408,-21.3,23,47,0,11,68.52
4975,27.408,-21.3,23,47,0,11,68.52
4976,27.408,-21.3,23,47,0,11,68.52
4977,27.408,-21.3,23,47,0,11,68.52
4978,27.408,-21.3,23,47,0,11,68.52
4979,27.408,-21.3,23,47,0,11,68.52
4980,27.408,-21.3,23,47,0,11,68.52
4981,72.12,-19.6,23,47,0,11,68.52
4982,27.408,-186.7,24,47,0.8,11,68.52
4983,27.408,-21.6,24,47,0,11,68.52
4984,27.408,-21.3,24,47,0,11,68.52
4985,27.408,-21.3,24,47,0,11,68.52
4986,27.408,-21.3,24,47,0,11,68.52
4987,27.408,-21.3,24,47,0,11,68.52
4988,27.408,-21.3,24,47,0,11,68.52
4989,27.408,-21.3,24,47,0,11,68.52
4990,27.408,-21.3,24,47,0,11,68.52
4991,27.408,-21.3,24,47,0,11,68.52
4992,27.408,-21.3,24,47,0,11,68.52
4993,72.12,-19.6,24,47,0,11,68.52
4994,48,-186.7,1,48,0.8,11,120
4995,48,-21.6,1,48,0,11,120
4996,48,-21.3,1,48,0,11,120
4997,48,-21.3,1,48,0,11,120
4998,48,-21.3,1,48,0,11,120
4999,48,-21.3,1,48,0,11,120
5000,48,-21.3,1,48,0,11,120
5001,48,-21.3,1,48,0,11,120
5002,48,-21.3,1,48,0,11,120
5003,48,-21.3,1,48,0,11,120
5004,48,-21.3,1,48,0,11,120
5005,72.12,-17.3,1,48,0,11,120
5006,48,-186.7,2,48,0.8,11,120
5007,48,-21.6,2,48,0,11,120
5008,48,-21.3,2,48,0,11,120
5009,48,-21.3,2,48,0,11,120
5010,48,-21.3,2,48,0,11,120
5011,48,-21.3,2,48,0,11,120
5012,48,-21.3,2,48,0,11,120
5013,48,-21.3,2,48,0,11,120
5014,48,-21.3,2,48,0,11,120
5015,48,-21.3,2,48,0,11,120
5016,48,-21.3,2,48,0,11,120
5017,72.12,-17.3,2,48,0,11,120
5018,48,-186.7,3,48,0.8,11,120
5019,48,-21.6,3,48,0,11,120
5020,48,-21.3,3,48,0,11,120
5021,48,-21.3,3,48,0,11,120
5022,48,-21.3,3,48,0,11,120
5023,48,-21.3,3,48,0,11,120
5024,48,-21.3,3,48,0,11,120
5025,48,-21.3,3,48,0,11,120
5026,48,-21.3,3,48,0,11,120
5027,48,-21.3,3,48,0,11,120
5028,48,-21.3,3,48,0,11,120
5029,72.12,-17.3,3,48,0,11,120
5030,48,-186.7,4,48,0.8,11,120
5031,48,-21.6,4,48,0,11,120
5032,48,-21.3,4,48,0,11,120
5033,48,-21.3,4,48,0,11,120
5034,48,-21.3,4,48,0,11,120
5035,48,-21.3,4,48,0,11,120
5036,48,-21.3,4,48,0,11,120
5037,48,-21.3,4,48,0,11,120
5038,48,-21.3,4,48,0,11,120
5039,48,-21.3,4,48,0,11,120
5040,48,-21.3,4,48,0,11,120
5041,72.12,-17.3,4,48,0,11,120
5042,48,-186.7,5,48,0.8,11,120
5043,48,-21.6,5,48,0,11,120
5044,48,-21.3,5,48,0,11,120
5045,48,-21.3,5,48,0,11,120
5046,48,-21.3,5,48,0,11,120
5047,48,-21.3,5,48,0,11,120
5048,48,-21.3,5,48,0,11,120
5049,48,-21.3,5,48,0,11,120
5050,48,-21.3,5,48,0,11,120
5051,48,-21.3,5,48,0,11,120
5052,48,-21.3,5,48,0,11,120
5053,72.12,-17.3,5,48,0,11,120
5054,48,-186.7,6,48,0.8,11,120
5055,48,-21.6,6,48,0,11,120
5056,48,-21.3,6,48,0,11,120
5057,48,-21.3,6,48,0,11,120
5058,48,-21.3,6,48,0,11,120
5059,48,-21.3,6,48,0,11,120
5060,48,-21.3,6,48,0,11,120
5061,48,-21.3,6,48,0,11,120
5062,48,-21.3,6,48,0,11,120
5063,48,-21.3,6,48,0,11,120
5064,48,-21.3,6,48,0,11,120
5065,72.12,-17.3,6,48,0,11,120
5066,48,-186.7,7,48,0.8,11,120
5067,48,-21.6,7,48,0,11,120
5068,48,-21.3,7,48,0,11,120
5069,48,-21.3,7,48,0,11,120
5070,48,-21.3,7,48,0,11,120
5071,48,-21.3,7,48,0,11,120
5072,48,-21.3,7,48,0,11,120
5073,48,-21.3,7,48,0,11,120
5074,48,-21.3,7,48,0,11,120
5075,48,-21.3,7,48,0,11,120
5076,48,-21.3,7,48,0,11,120
5077,72.12,-17.3,7,48,0,11,120
5078,48,-186.7,8,48,0.8,11,120
5079,48,-21.6,8,48,0,11,120
5080,48,-21.3,8,48,0,11,120
5081,48,-21.3,8,48,0,11,120
5082,48,-21.3,8,48,0,11,120
5083,48,-21.3,8,48,0,11,120
5084,48,-21.3,8,48,0,11,120
5085,48,-21.3,8,48,0,11,120
5086,48,-21.3,8,48,0,11,120
5087,48,-21.3,8,48,0,11,120
5088,48,-21.3,8,48,0,11,120
5089,72.12,-17.3,8,48,0,11,120
5090,48,-186.7,9,48,0.8,11,120
5091,48,-21.6,9,48,0,11,120
5092,48,-21.3,9,48,0,11,120
5093,48,-21.3,9,48,0,11,120
5094,48,-21.3,9,48,0,11,120
5095,48,-21.3,9,48,0,11,120
5096,48,-21.3,9,48,0,11,120
5097,48,-21.3,9,48,0,11,120
5098,48,-21.3,9,48,0,11,120
5099,48,-21.3,9,48,0,11,120
5100,48,-21.3,9,48,0,11,120
5101,72.12,-17.3,9,48,0,11,120
5102,48,-186.7,10,48,0.8,11,120
5103,48,-21.6,10,48,0,11,120
5104,48,-21.3,10,48,0,11,120
5105,48,-21.3,10,48,0,11,120
5106,48,-21.3,10,48,0,11,120
5107,48,-21.3,10,48,0,11,120
5108,48,-21.3,10,48,0,11,120
5109,48,-21.3,10,48,0,11,120
5110,48,-21.3,10,48,0,11,120
5111,48,-21.3,10,48,0,11,120
5112,48,-21.3,10,48,0,11,120
5113,72.12,-17.3,10,48,0,11,120
5114,48,-186.7,11,48,0.8,11,120
5115,48,-21.6,11,48,0,11,120
5116,48,-21.3,11,48,0,11,120
5117,48,-21.3,11,48,0,11,120
5118,48,-21.3,11,48,0,11,120
5119,48,-21.3,11,48,0,11,120
5120,48,-21.3,11,48,0,11,120
5121,48,-21.3,11,48,0,11,120
5122,48,-21.3,11,48,0,11,120
5123,48,-21.3,11,48,0,11,120
5124,48,-21.3,11,48,0,11,120
5125,72.12,-17.3,11,48,0,11,120
5126,48,-186.7,12,48,0.8,11,120
5127,48,-21.6,12,48,0,11,120
5128,48,-21.3,12,48,0,11,120
5129,48,-21.3,12,48,0,11,120
5130,48,-21.3,12,48,0,11,120
5131,48,-21.3,12,48,0,11,120
5132,48,-21.3,12,48,0,11,120
5133,48,-21.3,12,48,0,11,120
5134,48,-21.3,12,48,0,11,120
5135,48,-21.3,12,48,0,11,120
5136,48,-21.3,12,48,0,11,120
5137,72.12,-17.3,12,48,0,11,120
5138,48,-186.7,13,48,0.8,11,120
5139,48,-21.6,13,48,0,11,120
5140,48,-21.3,13,48,0,11,120
5141,48,-21.3,13,48,0,11,120
5142,48,-21.3,13,48,0,11,120
5143,48,-21.3,13,48,0,11,120
5144,48,-21.3,13,48,0,11,120
5145,48,-21.3,13,48,0,11,120
5146,48,-21.3,13,48,0,11,120
5147,48,-21.3,13,48,0,11,120
5148,48,-21.3,13,48,0,11,120
5149,72.12,-17.3,13,48,0,11,120
5150,48,-186.7,14,48,0.8,11,120
5151,48,-21.6,14,48,0,11,120
5152,48,-21.3,14,48,0,11,120
5153,48,-21.3,14,48,0,11,120
5154,48,-21.3,14,48,0,11,120
5155,48,-21.3,14,48,0,11,120
5156,48,-21.3,14,48,0,11,120
5157,48,-21.3,14,48,0,11,120
5158,48,-21.3,14,48,0,11,120
5159,48,-21.3,14,48,0,11,120
5160,48,-21.3,14,48,0,11,120
5161,72.12,-17.3,14,48,0,11,120
5162,48,-186.7,15,48,0.8,11,120
5163,48,-21.6,15,48,0,11,120
5164,48,-21.3,15,48,0,11,120
5165,48,-21.3,15,48,0,11,120
5166,48,-21.3,15,48,0,11,120
5167,48,-21.3,15,48,0,11,120
5168,48,-21.3,15,48,0,11,120
5169,48,-21.3,15,48,0,11,120
5170,48,-21.3,15,48,0,11,120
5171,48,-21.3,15,48,0,11,120
5172,48,-21.3,15,48,0,11,120
5173,72.12,-17.3,15,48,0,11,120
5174,48,-186.7,16,48,0.8,11,120
5175,48,-21.6,16,48,0,11,120
5176,48,-21.3,16,48,0,11,120
5177,48,-21.3,16,48,0,11,120
5178,48,-21.3,16,48,0,11,120
5179,48,-21.3,16,48,0,11,120
5180,48,-21.3,16,48,0,11,120
5181,48,-21.3,16,48,0,11,120
5182,48,-21.3,16,48,0,11,120
5183,48,-21.3,16,48,0,11,120
5184,48,-21.3,16,48,0,11,120
5185,72.12,-17.3,16,48,0,11,120
5186,48,-186.7,17,48,0.8,11,120
5187,48,-21.6,17,48,0,11,120
5188,48,-21.3,17,48,0,11,120
5189,48,-21.3,17,48,0,11,120
5190,48,-21.3,17,48,0,11,120
5191,48,-21.3,17,48,0,11,120
5192,48,-21.3,17,48,0,11,120
5193,48,-21.3,17,48,0,11,120
5194,48,-21.3,17,48,0,11,120
5195,48,-21.3,17,48,0,11,120
5196,48,-21.3,17,48,0,11,120
5197,72.12,-17.3,17,48,0,11,120
5198,48,-186.7,18,48,0.8,11,120
5199,48,-21.6,18,48,0,11,120
5200,48,-21.3,18,48,0,11,120
5201,48,-21.3,18,48,0,11,120
5202,48,-21.3,18,48,0,11,120
5203,48,-21.3,18,48,0,11,120
5204,48,-21.3,18,48,0,11,120
5205,48,-21.3,18,48,0,11,120
5206,48,-21.3,18,48,0,11,120
5207,48,-21.3,18,48,0,11,120
5208,48,-21.3,18,48,0,11,120
5209,72.12,-17.3,18,48,0,11,120
5210,48,-186.7,19,48,0.8,11,120
5211,48,-21.6,19,48,0,11,120
5212,48,-21.3,19,48,0,11,120
5213,48,-21.3,19,48,0,11,120
5214,48,-21.3,19,48,0,11,120
5215,48,-21.3,19,48,0,11,120
5216,48,-21.3,19,48,0,11,120
5217,48,-21.3,19,48,0,11,120
5218,48,-21.3,19,48,0,11,120
5219,48,-21.3,19,48,0,11,120
5220,48,-21.3,19,48,0,11,120
5221,72.12,-17.3,19,48,0,11,120
5222,48,-186.7,20,48,0.8,11,120
5223,48,-21.6,20,48,0,11,120
5224,48,-21.3,20,48,0,11,120
5225,48,-21.3,20,48,0,11,120
5226,48,-21.3,20,48,0,11,120
5227,48,-21.3,20,48,0,11,120
5228,48,-21.3,20,48,0,11,120
5229,48,-21.3,20,48,0,11,120
5230,48,-21.3,20,48,0,11,120
5231,48,-21.3,20,48,0,11,120
5232,48,-21.3,20,48,0,11,120
5233,72.12,-17.3,20,48,0,11,120
5234,48,-186.7,21,48,0.8,11,120
5235,48,-21.6,21,48,0,11,120
5236,48,-21.3,21,48,0,11,120
5237,48,-21.3,21,48,0,11,120
5238,48,-21.3,21,48,0,11,120
5239,48,-21.3,21,48,0,11,120
5240,48,-21.3,21,48,0,11,120
5241,48,-21.3,21,48,0,11,120
5242,48,-21.3,21,48,0,11,120
5243,48,-21.3,21,48,0,11,120
5244,48,-21.3,21,48,0,11,120
5245,72.12,-17.3,21,48,0,11,120
5246,48,-186.7,22,48,0.8,11,120
5247,48,-21.6,22,48,0,11,120
5248,48,-21.3,22,48,0,11,120
5249,48,-21.3,22,48,0,11,120
5250,48,-21.3,22,48,0,11,120
5251,48,-21.3,22,48,0,11,120
5252,48,-21.3,22,48,0,11,120
5253,48,-21.3,22,48,0,11,120
5254,48,-21.3,22,48,0,11,120
5255,48,-21.3,22,48,0,11,120
5256,48,-21.3,22,48,0,11,120
5257,72.12,-17.3,22,48,0,11,120
5258,48,-186.7,23,48,0.8,11,120
5259,48,-21.6,23,48,0,11,120
5260,48,-21.3,23,48,0,11,120
5261,48,-21.3,23,48,0,11,120
5262,48,-21.3,23,48,0,11,120
5263,48,-21.3,23,48,0,11,120
5264,48,-21.3,23,48,0,11,120
5265,48,-21.3,23,48,0,11,120
5266,48,-21.3,23,48,0,11,120
5267,48,-21.3,23,48,0,11,120
5268,48,-21.3,23,48,0,11,120
5269,72.12,-17.3,23,48,0,11,120
5270,48,-186.7,24,48,0.8,11,120
5271,48,-21.6,24,48,0,11,120
5272,48,-21.3,24,48,0,11,120
5273,48,-21.3,24,48,0,11,120
5274,48,-21.3,24,48,0,11,120
5275,48,-21.3,24,48,0,11,120
5276,48,-21.3,24,48,0,11,120
5277,48,-21.3,24,48,0,11,120
5278,48,-21.3,24,48,0,11,120
5279,48,-21.3,24,48,0,11,120
5280,48,-21.3,24,48,0,11,120
5281,72.12,-17.3,24,48,0,11,120
5282,72.12,-397.4,1,49,0.8,11,59.55
5283,72.12,-397.4,2,49,0.8,11,59.55
5284,72.12,-397.4,3,49,0.8,11,59.55
5285,72.12,-397.4,4,49,0.8,11,59.55
5286,72.12,-397.4,5,49,0.8,11,59.55
5287,23.82,-29,6,49,0.8,11,59.55
5288,72.12,-368.4,6,49,0,11,59.55
5289,23.82,-134,7,49,0.8,11,59.55
5290,72.12,-263.4,7,49,0,11,59.55
5291,23.82,-230,8,49,0.8,11,59.55
5292,23.82,-15.5,8,49,0,11,59.55
5293,23.82,-15.5,8,49,0,11,59.55
5294,23.82,-15.5,8,49,0,11,59.55
5295,23.82,-15.5,8,49,0,11,59.55
5296,23.82,-15.5,8,49,0,11,59.55
5297,23.82,-15.5,8,49,0,11,59.55
5298,23.82,-15.5,8,49,0,11,59.55
5299,23.82,-15.5,8,49,0,11,59.55
5300,23.82,-6,8,49,0,11,59.55
5301,72.12,-37.4,8,49,0,11,59.55
5302,23.82,-230,9,49,0.8,11,59.55
5303,23.82,-15.5,9,49,0,11,59.55
5304,23.82,-15.5,9,49,0,11,59.55
5305,23.82,-15.5,9,49,0,11,59.55
5306,23.82,-15.5,9,49,0,11,59.55
5307,23.82,-15.5,9,49,0,11,59.55
5308,23.82,-15.5,9,49,0,11,59.55
5309,23.82,-15.5,9,49,0,11,59.55
5310,23.82,-15.5,9,49,0,11,59.55
5311,23.82,-15.5,9,49,0,11,59.55
5312,23.82,-15.5,9,49,0,11,59.55
5313,72.12,-12.4,9,49,0,11,59.55
5314,23.82,-230,10,49,0.8,11,59.55
5315,23.82,-15.5,10,49,0,11,59.55
5316,23.82,-15.5,10,49,0,11,59.55
5317,23.82,-15.5,10,49,0,11,59.55
5318,23.82,-15.5,10,49,0,11,59.55
5319,23.82,-15.5,10,49,0,11,59.55
5320,23.82,-15.5,10,49,0,11,59.55
5321,23.82,-15.5,10,49,0,11,59.55
5322,23.82,-15.5,10,49,0,11,59.55
5323,23.82,-15.5,10,49,0,11,59.55
5324,23.82,-15.5,10,49,0,11,59.55
5325,72.12,-12.4,10,49,0,11,59.55
5326,23.82,-230,11,49,0.8,11,59.55
5327,23.82,-15.5,11,49,0,11,59.55
5328,23.82,-15.5,11,49,0,11,59.55
5329,23.82,-15.5,11,49,0,11,59.55
5330,23.82,-15.5,11,49,0,11,59.55
5331,23.82,-15.5,11,49,0,11,59.55
5332,23.82,-15.5,11,49,0,11,59.55
5333,23.82,-15.5,11,49,0,11,59.55
5334,23.82,-15.5,11,49,0,11,59.55
5335,23.82,-15.5,11,49,0,11,59.55
5336,23.82,-15.5,11,49,0,11,59.55
5337,72.12,-12.4,11,49,0,11,59.55
5338,23.82,-230,12,49,0.8,11,59.55
5339,23.82,-15.5,12,49,0,11,59.55
5340,23.82,-15.5,12,49,0,11,59.55
5341,23.82,-15.5,12,49,0,11,59.55
5342,23.82,-15.5,12,49,0,11,59.55
5343,23.82,-15.5,12,49,0,11,59.55
5344,23.82,-15.5,12,49,0,11,59.55
5345,23.82,-15.5,12,49,0,11,59.55
5346,23.82,-15.5,12,49,0,11,59.55
5347,23.82,-15.5,12,49,0,11,59.55
5348,23.82,-15.5,12,49,0,11,59.55
5349,72.12,-12.4,12,49,0,11,59.55
5350,23.82,-230,13,49,0.8,11,59.55
5351,23.82,-15.5,13,49,0,11,59.55
5352,23.82,-15.5,13,49,0,11,59.55
5353,23.82,-15.5,13,49,0,11,59.55
5354,23.82,-15.5,13,49,0,11,59.55
5355,23.82,-15.5,13,49,0,11,59.55
5356,23.82,-15.5,13,49,0,11,59.55
5357,23.82,-15.5,13,49,0,11,59.55
5358,23.82,-15.5,13,49,0,11,59.55
5359,23.82,-15.5,13,49,0,11,59.55
5360,23.82,-15.5,13,49,0,11,59.55
5361,72.12,-12.4,13,49,0,11,59.55
5362,23.82,-230,14,49,0.8,11,59.55
5363,23.82,-15.5,14,49,0,11,59.55
5364,23.82,-15.5,14,49,0,11,59.55
5365,23.82,-15.5,14,49,0,11,59.55
5366,23.82,-15.5,14,49,0,11,59.55
5367,23.82,-15.5,14,49,0,11,59.55
5368,23.82,-15.5,14,49,0,11,59.55
5369,23.82,-15.5,14,49,0,11,59.55
5370,23.82,-15.5,14,49,0,11,59.55
5371,23.82,-15.5,14,49,0,11,59.55
5372,23.82,-15.5,14,49,0,11,59.55
5373,72.12,-12.4,14,49,0,11,59.55
5374,23.82,-230,15,49,0.8,11,59.55
5375,23.82,-15.5,15,49,0,11,59.55
5376,23.82,-15.5,15,49,0,11,59.55
5377,23.82,-15.5,15,49,0,11,59.55
5378,23.82,-15.5,15,49,0,11,59.55
5379,23.82,-15.5,15,49,0,11,59.55
5380,23.82,-15.5,15,49,0,11,59.55
5381,23.82,-15.5,15,49,0,11,59.55
5382,23.82,-15.5,15,49,0,11,59.55
5383,23.82,-15.5,15,49,0,11,59.55
5384,23.82,-15.5,15,49,0,11,59.55
5385,72.12,-12.4,15,49,0,11,59.55
5386,23.82,-230,16,49,0.8,11,59.55
5387,23.82,-15.5,16,49,0,11,59.55
5388,23.82,-15.5,16,49,0,11,59.55
5389,23.82,-15.5,16,49,0,11,59.55
5390,23.82,-15.5,16,49,0,11,59.55
5391,23.82,-15.5,16,49,0,11,59.55
5392,23.82,-15.5,16,49,0,11,59.55
5393,23.82,-15.5,16,49,0,11,59.55
5394,23.82,-15.5,16,49,0,11,59.55
5395,23.82,-15.5,16,49,0,11,59.55
5396,23.82,-15.5,16,49,0,11,59.55
5397,72.12,-12.4,16,49,0,11,59.55
5398,23.82,-230,17,49,0.8,11,59.55
5399,23.82,-15.5,17,49,0,11,59.55
5400,23.82,-15.5,17,49,0,11,59.55
5401,23.82,-15.5,17,49,0,11,59.55
5402,23.82,-15.5,17,49,0,11,59.55
5403,23.82,-15.5,17,49,0,11,59.55
5404,23.82,-15.5,17,49,0,11,59.55
5405,23.82,-15.5,17,49,0,11,59.55
5406,23.82,-15.5,17,49,0,11,59.55
5407,23.82,-15.5,17,49,0,11,59.55
5408,23.82,-15.5,17,49,0,11,59.55
5409,72.12,-12.4,17,49,0,11,59.55
5410,23.82,-230,18,49,0.8,11,59.55
5411,23.82,-15.5,18,49,0,11,59.55
5412,23.82,-15.5,18,49,0,11,59.55
5413,23.82,-15.5,18,49,0,11,59.55
5414,23.82,-15.5,18,49,0,11,59.55
5415,23.82,-15.5,18,49,0,11,59.55
5416,23.82,-15.5,18,49,0,11,59.55
5417,23.82,-15.5,18,49,0,11,59.55
5418,23.82,-15.5,18,49,0,11,59.55
5419,23.82,-15.5,18,49,0,11,59.55
5420,23.82,-15.5,18,49,0,11,59.55
5421,72.12,-12.4,18,49,0,11,59.55
5422,23.82,-230,19,49,0.8,11,59.55
5423,23.82,-15.5,19,49,0,11,59.55
5424,23.82,-15.5,19,49,0,11,59.55
5425,23.82,-15.5,19,49,0,11,59.55
5426,23.82,-15.5,19,49,0,11,59.55
5427,23.82,-15.5,19,49,0,11,59.55
5428,23.82,-15.5,19,49,0,11,59.55
5429,23.82,-15.5,19,49,0,11,59.55
5430,23.82,-15.5,19,49,0,11,59.55
5431,23.82,-15.5,19,49,0,11,59.55
5432,23.82,-15.5,19,49,0,11,59.55
5433,72.12,-12.4,19,49,0,11,59.55
5434,23.82,-230,20,49,0.8,11,59.55
5435,23.82,-15.5,20,49,0,11,59.55
5436,23.82,-15.5,20,49,0,11,59.55
5437,23.82,-15.5,20,49,0,11,59.55
5438,23.82,-15.5,20,49,0,11,59.55
5439,23.82,-15.5,20,49,0,11,59.55
5440,23.82,-15.5,20,49,0,11,59.55
5441,23.82,-15.5,20,49,0,11,59.55
5442,23.82,-15.5,20,49,0,11,59.55
5443,23.82,-15.5,20,49,0,11,59.55
5444,23.82,-15.5,20,49,0,11,59.55
5445,72.12,-12.4,20,49,0,11,59.55
5446,23.82,-230,21,49,0.8,11,59.55
5447,23.82,-15.5,21,49,0,11,59.55
5448,23.82,-15.5,21,49,0,11,59.55
5449,23.82,-15.5,21,49,0,11,59.55
5450,23.82,-15.5,21,49,0,11,59.55
5451,23.82,-15.5,21,49,0,11,59.55
5452,23.82,-15.5,21,49,0,11,59.55
5453,23.82,-15.5,21,49,0,11,59.55
5454,23.82,-15.5,21,49,0,11,59.55
5455,23.82,-15.5,21,49,0,11,59.55
5456,23.82,-15.5,21,49,0,11,59.55
5457,72.12,-12.4,21,49,0,11,59.55
5458,23.82,-230,22,49,0.8,11,59.55
5459,23.82,-15.5,22,49,0,11,59.55
5460,23.82,-15.5,22,49,0,11,59.55
5461,23.82,-15.5,22,49,0,11,59.55
5462,23.82,-15.5,22,49,0,11,59.55
5463,23.82,-15.5,22,49,0,11,59.55
5464,23.82,-15.5,22,49,0,11,59.55
5465,23.82,-15.5,22,49,0,11,59.55
5466,23.82,-15.5,22,49,0,11,59.55
5467,23.82,-15.5,22,49,0,11,59.55
5468,23.82,-15.5,22,49,0,11,59.55
5469,72.12,-12.4,22,49,0,11,59.55
5470,23.82,-230,23,49,0.8,11,59.55
5471,23.82,-15.5,23,49,0,11,59.55
5472,23.82,-15.5,23,49,0,11,59.55
5473,23.82,-15.5,23,49,0,11,59.55
5474,23.82,-15.5,23,49,0,11,59.55
5475,23.82,-15.5,23,49,0,11,59.55
5476,23.82,-15.5,23,49,0,11,59.55
5477,23.82,-15.5,23,49,0,11,59.55
5478,23.82,-15.5,23,49,0,11,59.55
5479,23.82,-15.5,23,49,0,11,59.55
5480,23.82,-15.5,23,49,0,11,59.55
5481,72.12,-12.4,23,49,0,11,59.55
5482,23.82,-230,24,49,0.8,11,59.55
5483,23.82,-15.5,24,49,0,11,59.55
5484,23.82,-15.5,24,49,0,11,59.55
5485,23.82,-15.5,24,49,0,11,59.55
5486,23.82,-15.5,24,49,0,11,59.55
5487,23.82,-15.5,24,49,0,11,59.55
5488,23.82,-15.5,24,49,0,11,59.55
5489,23.82,-15.5,24,49,0,11,59.55
5490,23.82,-15.5,24,49,0,11,59.55
5491,23.82,-15.5,24,49,0,11,59.55
5492,23.82,-15.5,24,49,0,11,59.55
5493,72.12,-12.4,24,49,0,11,59.55
5494,30.188,-160,1,50,0.8,11,75.47
5495,72.052,-229.9,1,50,0,11,75.47
5496,30.188,-155,2,50,0.8,11,75.47
5497,72.052,-234.9,2,50,0,11,75.47
5498,30.188,-150,3,50,0.8,11,75.47
5499,72.052,-239.9,3,50,0,11,75.47
5500,72.052,-389.9,4,50,0.8,11,75.47
5501,72.052,-389.9,5,50,0.8,11,75.47
5502,30.188,-20,6,50,0.8,11,75.47
5503,72.052,-369.9,6,50,0,11,75.47
5504,30.188,-80,7,50,0.8,11,75.47
5505,72.052,-309.9,7,50,0,11,75.47
5506,30.188,-165,8,50,0.8,11,75.47
5507,30.188,-22,8,50,0,11,75.47
5508,30.188,-13,8,50,0,11,75.47
5509,72.052,-189.9,8,50,0,11,75.47
5510,30.188,-165,9,50,0.8,11,75.47
5511,30.188,-22,9,50,0,11,75.47
5512,30.188,-22,9,50,0,11,75.47
5513,30.188,-22,9,50,0,11,75.47
5514,30.188,-22,9,50,0,11,75.47
5515,30.188,-22,9,50,0,11,75.47
5516,30.188,-22,9,50,0,11,75.47
5517,30.188,-22,9,50,0,11,75.47
5518,30.188,-22,9,50,0,11,75.47
5519,30.188,-22,9,50,0,11,75.47
5520,30.188,-22,9,50,0,11,75.47
5521,72.052,-4.9,9,50,0,11,75.47
5522,30.188,-165,10,50,0.8,11,75.47
5523,30.188,-22,10,50,0,11,75.47
5524,30.188,-22,10,50,0,11,75.47
5525,30.188,-22,10,50,0,11,75.47
5526,30.188,-22,10,50,0,11,75.47
5527,30.188,-22,10,50,0,11,75.47
5528,30.188,-22,10,50,0,11,75.47
5529,30.188,-22,10,50,0,11,75.47
5530,30.188,-22,10,50,0,11,75.47
5531,30.188,-22,10,50,0,11,75.47
5532,30.188,-22,10,50,0,11,75.47
5533,72.052,-4.9,10,50,0,11,75.47
5534,30.188,-165,11,50,0.8,11,75.47
5535,30.188,-22,11,50,0,11,75.47
5536,30.188,-22,11,50,0,11,75.47
5537,30.188,-22,11,50,0,11,75.47
5538,30.188,-22,11,50,0,11,75.47
5539,30.188,-22,11,50,0,11,75.47
5540,30.188,-22,11,50,0,11,75.47
5541,30.188,-22,11,50,0,11,75.47
5542,30.188,-22,11,50,0,11,75.47
5543,30.188,-22,11,50,0,11,75.47
