"H","PH","QH","TH","MP","AR","LH","VH"
4303,22.256,-12,19,1175,0,11,55.64
4304,22.256,-12,19,1175,0,11,55.64
4305,72.012,-14,19,1175,0,11,55.64
4306,22.256,-130,20,1175,0.8,11,55.64
4307,22.256,-60,20,1175,0,11,55.64
4308,22.256,-12,20,1175,0,11,55.64
4309,22.256,-12,20,1175,0,11,55.64
4310,22.256,-12,20,1175,0,11,55.64
4311,22.256,-12,20,1175,0,11,55.64
4312,22.256,-12,20,1175,0,11,55.64
4313,72.012,-14,20,1175,0,11,55.64
4314,22.256,-130,21,1175,0.8,11,55.64
4315,22.256,-60,21,1175,0,11,55.64
4316,22.256,-12,21,1175,0,11,55.64
4317,22.256,-12,21,1175,0,11,55.64
4318,22.256,-12,21,1175,0,11,55.64
4319,22.256,-12,21,1175,0,11,55.64
4320,22.256,-12,21,1175,0,11,55.64
4321,72.012,-14,21,1175,0,11,55.64
4322,22.256,-130,22,1175,0.8,11,55.64
4323,22.256,-60,22,1175,0,11,55.64
4324,22.256,-12,22,1175,0,11,55.64
4325,22.256,-12,22,1175,0,11,55.64
4326,22.256,-12,22,1175,0,11,55.64
4327,22.256,-12,22,1175,0,11,55.64
4328,22.256,-12,22,1175,0,11,55.64
4329,72.012,-14,22,1175,0,11,55.64
4330,22.256,-130,23,1175,0.8,11,55.64
4331,22.256,-60,23,1175,0,11,55.64
4332,22.256,-12,23,1175,0,11,55.64
4333,22.256,-12,23,1175,0,11,55.64
4334,22.256,-12,23,1175,0,11,55.64
4335,22.256,-12,23,1175,0,11,55.64
4336,22.256,-12,23,1175,0,11,55.64
4337,72.012,-14,23,1175,0,11,55.64
4338,22.256,-130,24,1175,0.8,11,55.64
4339,22.256,-60,24,1175,0,11,55.64
4340,22.256,-12,24,1175,0,11,55.64
4341,22.256,-12,24,1175,0,11,55.64
4342,22.256,-12,24,1175,0,11,55.64
4343,22.256,-12,24,1175,0,11,55.64
4344,22.256,-12,24,1175,0,11,55.64
4345,72.012,-14,24,1175,0,11,55.64
4346,34.056,-325,1,1176,0.8,11,85.14
4347,34.056,-325,2,1176,0.8,11,85.14
4348,34.056,-325,3,1176,0.8,11,85.14
4349,34.056,-325,4,1176,0.8,11,85.14
4350,34.056,-50,5,1176,0.8,11,85.14
4351,34.056,-275,5,1176,0,11,85.14
4352,34.056,-120,6,1176,0.8,11,85.14
4353,34.056,-205,6,1176,0,11,85.14
4354,34.056,-155,7,1176,0.8,11,85.14
4355,34.056,-170,7,1176,0,11,85.14
4356,34.056,-200,8,1176,0.8,11,85.14
4357,34.056,-125,8,1176,0,11,85.14
4358,34.056,-208,9,1176,0.8,11,85.14
4359,34.056,-62,9,1176,0,11,85.14
4360,34.056,-55,9,1176,0,11,85.14
4361,34.056,-208,10,1176,0.8,11,85.14
4362,34.056,-117,10,1176,0,11,85.14
4363,34.056,-208,11,1176,0.8,11,85.14
4364,34.056,-117,11,1176,0,11,85.14
4365,34.056,-208,12,1176,0.8,11,85.14
4366,34.056,-117,12,1176,0,11,85.14
4367,34.056,-208,13,1176,0.8,11,85.14
4368,34.056,-117,13,1176,0,11,85.14
4369,34.056,-208,14,1176,0.8,11,85.14
4370,34.056,-117,14,1176,0,11,85.14
4371,34.056,-208,15,1176,0.8,11,85.14
4372,34.056,-117,15,1176,0,11,85.14
4373,34.056,-208,16,1176,0.8,11,85.14
4374,34.056,-117,16,1176,0,11,85.14
4375,34.056,-208,17,1176,0.8,11,85.14
4376,34.056,-117,17,1176,0,11,85.14
4377,34.056,-208,18,1176,0.8,11,85.14
4378,34.056,-117,18,1176,0,11,85.14
4379,34.056,-208,19,1176,0.8,11,85.14
4380,34.056,-117,19,1176,0,11,85.14
4381,34.056,-208,20,1176,0.8,11,85.14
4382,34.056,-117,20,1176,0,11,85.14
4383,34.056,-208,21,1176,0.8,11,85.14
4384,34.056,-117,21,1176,0,11,85.14
4385,34.056,-208,22,1176,0.8,11,85.14
4386,34.056,-117,22,1176,0,11,85.14
4387,34.056,-208,23,1176,0.8,11,85.14
4388,34.056,-117,23,1176,0,11,85.14
4389,34.056,-208,24,1176,0.8,11,85.14
4390,34.056,-117,24,1176,0,11,85.14
4391,72.12,-417.3,1,1177,0.8,11,75.96
4392,72.12,-417.3,2,1177,0.8,11,75.96
4393,72.12,-417.3,3,1177,0.8,11,75.96
4394,72.12,-417.3,4,1177,0.8,11,75.96
4395,72.12,-417.3,5,1177,0.8,11,75.96
4396,72.12,-417.3,6,1177,0.8,11,75.96
4397,30.384,-50,7,1177,0.8,11,75.96
4398,72.12,-367.3,7,1177,0,11,75.96
4399,30.384,-91,8,1177,0.8,11,75.96
4400,72.12,-326.3,8,1177,0,11,75.96
4401,30.384,-186.7,9,1177,0.8,11,75.96
4402,30.384,-21.6,9,1177,0,11,75.96
4403,30.384,-21.3,9,1177,0,11,75.96
4404,30.384,-21.3,9,1177,0,11,75.96
4405,30.384,-21.3,9,1177,0,11,75.96
4406,30.384,-21.3,9,1177,0,11,75.96
4407,30.384,-21.3,9,1177,0,11,75.96
4408,30.384,-21.3,9,1177,0,11,75.96
4409,30.384,-17.9,9,1177,0,11,75.96
4410,72.12,-63.3,9,1177,0,11,75.96
4411,30.384,-186.7,10,1177,0.8,11,75.96
4412,30.384,-21.6,10,1177,0,11,75.96
4413,30.384,-21.3,10,1177,0,11,75.96
4414,30.384,-21.3,10,1177,0,11,75.96
4415,30.384,-21.3,10,1177,0,11,75.96
4416,30.384,-21.3,10,1177,0,11,75.96
4417,30.384,-21.3,10,1177,0,11,75.96
4418,30.384,-21.3,10,1177,0,11,75.96
4419,30.384,-21.3,10,1177,0,11,75.96
4420,30.384,-21.3,10,1177,0,11,75.96
4421,30.384,-21.3,10,1177,0,11,75.96
4422,72.12,-17.3,10,1177,0,11,75.96
4423,30.384,-186.7,11,1177,0.8,11,75.96
4424,30.384,-21.6,11,1177,0,11,75.96
4425,30.384,-21.3,11,1177,0,11,75.96
4426,30.384,-21.3,11,1177,0,11,75.96
4427,30.384,-21.3,11,1177,0,11,75.96
4428,30.384,-21.3,11,1177,0,11,75.96
4429,30.384,-21.3,11,1177,0,11,75.96
4430,30.384,-21.3,11,1177,0,11,75.96
4431,30.384,-21.3,11,1177,0,11,75.96
4432,30.384,-21.3,11,1177,0,11,75.96
4433,30.384,-21.3,11,1177,0,11,75.96
4434,72.12,-17.3,11,1177,0,11,75.96
4435,30.384,-186.7,12,1177,0.8,11,75.96
4436,30.384,-21.6,12,1177,0,11,75.96
4437,30.384,-21.3,12,1177,0,11,75.96
4438,30.384,-21.3,12,1177,0,11,75.96
4439,30.384,-21.3,12,1177,0,11,75.96
4440,30.384,-21.3,12,1177,0,11,75.96
4441,30.384,-21.3,12,1177,0,11,75.96
4442,30.384,-21.3,12,1177,0,11,75.96
4443,30.384,-21.3,12,1177,0,11,75.96
4444,30.384,-21.3,12,1177,0,11,75.96
4445,30.384,-21.3,12,1177,0,11,75.96
4446,72.12,-17.3,12,1177,0,11,75.96
4447,30.384,-186.7,13,1177,0.8,11,75.96
4448,30.384,-21.6,13,1177,0,11,75.96
4449,30.384,-21.3,13,1177,0,11,75.96
4450,30.384,-21.3,13,1177,0,11,75.96
4451,30.384,-21.3,13,1177,0,11,75.96
4452,30.384,-21.3,13,1177,0,11,75.96
4453,30.384,-21.3,13,1177,0,11,75.96
4454,30.384,-21.3,13,1177,0,11,75.96
4455,30.384,-21.3,13,1177,0,11,75.96
4456,30.384,-21.3,13,1177,0,11,75.96
4457,30.384,-21.3,13,1177,0,11,75.96
4458,72.12,-17.3,13,1177,0,11,75.96
4459,30.384,-186.7,14,1177,0.8,11,75.96
4460,30.384,-21.6,14,1177,0,11,75.96
4461,30.384,-21.3,14,1177,0,11,75.96
4462,30.384,-21.3,14,1177,0,11,75.96
4463,30.384,-21.3,14,1177,0,11,75.96
4464,30.384,-21.3,14,1177,0,11,75.96
4465,30.384,-21.3,14,1177,0,11,75.96
4466,30.384,-21.3,14,1177,0,11,75.96
4467,30.384,-21.3,14,1177,0,11,75.96
4468,30.384,-21.3,14,1177,0,11,75.96
4469,30.384,-21.3,14,1177,0,11,75.96
4470,72.12,-17.3,14,1177,0,11,75.96
4471,30.384,-186.7,15,1177,0.8,11,75.96
4472,30.384,-21.6,15,1177,0,11,75.96
4473,30.384,-21.3,15,1177,0,11,75.96
4474,30.384,-21.3,15,1177,0,11,75.96
4475,30.384,-21.3,15,1177,0,11,75.96
4476,30.384,-21.3,15,1177,0,11,75.96
4477,30.384,-21.3,15,1177,0,11,75.96
4478,30.384,-21.3,15,1177,0,11,75.96
4479,30.384,-21.3,15,1177,0,11,75.96
4480,30.384,-21.3,15,1177,0,11,75.96
4481,30.384,-21.3,15,1177,0,11,75.96
4482,72.12,-17.3,15,1177,0,11,75.96
4483,30.384,-186.7,16,1177,0.8,11,75.96
4484,30.384,-21.6,16,1177,0,11,75.96
4485,30.384,-21.3,16,1177,0,11,75.96
4486,30.384,-21.3,16,1177,0,11,75.96
4487,30.384,-21.3,16,1177,0,11,75.96
4488,30.384,-21.3,16,1177,0,11,75.96
4489,30.384,-21.3,16,1177,0,11,75.96
4490,30.384,-21.3,16,1177,0,11,75.96
4491,30.384,-21.3,16,1177,0,11,75.96
4492,30.384,-21.3,16,1177,0,11,75.96
4493,30.384,-21.3,16,1177,0,11,75.96
4494,72.12,-17.3,16,1177,0,11,75.96
4495,30.384,-186.7,17,1177,0.8,11,75.96
4496,30.384,-21.6,17,1177,0,11,75.96
4497,30.384,-21.3,17,1177,0,11,75.96
4498,30.384,-21.3,17,1177,0,11,75.96
4499,30.384,-21.3,17,1177,0,11,75.96
4500,30.384,-21.3,17,1177,0,11,75.96
4501,30.384,-21.3,17,1177,0,11,75.96
4502,30.384,-21.3,17,1177,0,11,75.96
4503,30.384,-21.3,17,1177,0,11,75.96
4504,30.384,-21.3,17,1177,0,11,75.96
4505,30.384,-21.3,17,1177,0,11,75.96
4506,72.12,-17.3,17,1177,0,11,75.96
4507,30.384,-186.7,18,1177,0.8,11,75.96
4508,30.384,-21.6,18,1177,0,11,75.96
4509,30.384,-21.3,18,1177,0,11,75.96
4510,30.384,-21.3,18,1177,0,11,75.96
4511,30.384,-21.3,18,1177,0,11,75.96
4512,30.384,-21.3,18,1177,0,11,75.96
4513,30.384,-21.3,18,1177,0,11,75.96
4514,30.384,-21.3,18,1177,0,11,75.96
4515,30.384,-21.3,18,1177,0,11,75.96
4516,30.384,-21.3,18,1177,0,11,75.96
4517,30.384,-21.3,18,1177,0,11,75.96
4518,72.12,-17.3,18,1177,0,11,75.96
4519,30.384,-186.7,19,1177,0.8,11,75.96
4520,30.384,-21.6,19,1177,0,11,75.96
4521,30.384,-21.3,19,1177,0,11,75.96
4522,30.384,-21.3,19,1177,0,11,75.96
4523,30.384,-21.3,19,1177,0,11,75.96
4524,30.384,-21.3,19,1177,0,11,75.96
4525,30.384,-21.3,19,1177,0,11,75.96
4526,30.384,-21.3,19,1177,0,11,75.96
4527,30.384,-21.3,19,1177,0,11,75.96
4528,30.384,-21.3,19,1177,0,11,75.96
4529,30.384,-21.3,19,1177,0,11,75.96
4530,72.12,-17.3,19,1177,0,11,75.96
4531,30.384,-186.7,20,1177,0.8,11,75.96
4532,30.384,-21.6,20,1177,0,11,75.96
4533,30.384,-21.3,20,1177,0,11,75.96
4534,30.384,-21.3,20,1177,0,11,75.96
4535,30.384,-21.3,20,1177,0,11,75.96
4536,30.384,-21.3,20,1177,0,11,75.96
4537,30.384,-21.3,20,1177,0,11,75.96
4538,30.384,-21.3,20,1177,0,11,75.96
4539,30.384,-21.3,20,1177,0,11,75.96
4540,30.384,-21.3,20,1177,0,11,75.96
4541,30.384,-21.3,20,1177,0,11,75.96
4542,72.12,-17.3,20,1177,0,11,75.96
4543,30.384,-186.7,21,1177,0.8,11,75.96
4544,30.384,-21.6,21,1177,0,11,75.96
4545,30.384,-21.3,21,1177,0,11,75.96
4546,30.384,-21.3,21,1177,0,11,75.96
4547,30.384,-21.3,21,1177,0,11,75.96
4548,30.384,-21.3,21,1177,0,11,75.96
4549,30.384,-21.3,21,1177,0,11,75.96
4550,30.384,-21.3,21,1177,0,11,75.96
4551,30.384,-21.3,21,1177,0,11,75.96
4552,30.384,-21.3,21,1177,0,11,75.96
4553,30.384,-21.3,21,1177,0,11,75.96
4554,72.12,-17.3,21,1177,0,11,75.96
4555,30.384,-186.7,22,1177,0.8,11,75.96
4556,30.384,-21.6,22,1177,0,11,75.96
4557,30.384,-21.3,22,1177,0,11,75.96
4558,30.384,-21.3,22,1177,0,11,75.96
4559,30.384,-21.3,22,1177,0,11,75.96
4560,30.384,-21.3,22,1177,0,11,75.96
4561,30.384,-21.3,22,1177,0,11,75.96
4562,30.384,-21.3,22,1177,0,11,75.96
4563,30.384,-21.3,22,1177,0,11,75.96
4564,30.384,-21.3,22,1177,0,11,75.96
4565,30.384,-21.3,22,1177,0,11,75.96
4566,72.12,-17.3,22,1177,0,11,75.96
4567,30.384,-186.7,23,1177,0.8,11,75.96
4568,30.384,-21.6,23,1177,0,11,75.96
4569,30.384,-21.3,23,1177,0,11,75.96
4570,30.384,-21.3,23,1177,0,11,75.96
4571,30.384,-21.3,23,1177,0,11,75.96
4572,30.384,-21.3,23,1177,0,11,75.96
4573,30.384,-21.3,23,1177,0,11,75.96
4574,30.384,-21.3,23,1177,0,11,75.96
4575,30.384,-21.3,23,1177,0,11,75.96
4576,30.384,-21.3,23,1177,0,11,75.96
4577,30.384,-21.3,23,1177,0,11,75.96
4578,72.12,-17.3,23,1177,0,11,75.96
4579,30.384,-186.7,24,1177,0.8,11,75.96
4580,30.384,-21.6,24,1177,0,11,75.96
4581,30.384,-21.3,24,1177,0,11,75.96
4582,30.384,-21.3,24,1177,0,11,75.96
4583,30.384,-21.3,24,1177,0,11,75.96
4584,30.384,-21.3,24,1177,0,11,75.96
4585,30.384,-21.3,24,1177,0,11,75.96
4586,30.384,-21.3,24,1177,0,11,75.96
4587,30.384,-21.3,24,1177,0,11,75.96
4588,30.384,-21.3,24,1177,0,11,75.96
4589,30.384,-21.3,24,1177,0,11,75.96
4590,72.12,-17.3,24,1177,0,11,75.96
4591,28.612,-185,1,1178,0.8,11,71.53
4592,72.12,-234.6,1,1178,0,11,71.53
4593,28.612,-180,2,1178,0.8,11,71.53
4594,72.12,-239.6,2,1178,0,11,71.53
4595,28.612,-175,3,1178,0.8,11,71.53
4596,72.12,-244.6,3,1178,0,11,71.53
4597,72.12,-419.6,4,1178,0.8,11,71.53
4598,72.12,-419.6,5,1178,0.8,11,71.53
4599,72.12,-419.6,6,1178,0.8,11,71.53
4600,28.612,-84,7,1178,0.8,11,71.53
4601,72.12,-335.6,7,1178,0,11,71.53
4602,28.612,-186.7,8,1178,0.8,11,71.53
4603,28.612,-21.6,8,1178,0,11,71.53
4604,28.612,-21.3,8,1178,0,11,71.53
4605,28.612,-21.3,8,1178,0,11,71.53
4606,28.612,-21.3,8,1178,0,11,71.53
4607,28.612,-21.3,8,1178,0,11,71.53
4608,28.612,-21.3,8,1178,0,11,71.53
4609,28.612,-21.3,8,1178,0,11,71.53
4610,28.612,-21.3,8,1178,0,11,71.53
4611,28.612,-21.3,8,1178,0,11,71.53
4612,28.612,-21.3,8,1178,0,11,71.53
4613,72.12,-19.6,8,1178,0,11,71.53
4614,28.612,-186.7,9,1178,0.8,11,71.53
4615,28.612,-21.6,9,1178,0,11,71.53
4616,28.612,-21.3,9,1178,0,11,71.53
4617,28.612,-21.3,9,1178,0,11,71.53
4618,28.612,-21.3,9,1178,0,11,71.53
4619,28.612,-21.3,9,1178,0,11,71.53
4620,28.612,-21.3,9,1178,0,11,71.53
4621,28.612,-21.3,9,1178,0,11,71.53
4622,28.612,-21.3,9,1178,0,11,71.53
4623,28.612,-21.3,9,1178,0,11,71.53
4624,28.612,-21.3,9,1178,0,11,71.53
4625,72.12,-19.6,9,1178,0,11,71.53
4626,28.612,-186.7,10,1178,0.8,11,71.53
4627,28.612,-21.6,10,1178,0,11,71.53
4628,28.612,-21.3,10,1178,0,11,71.53
4629,28.612,-21.3,10,1178,0,11,71.53
4630,28.612,-21.3,10,1178,0,11,71.53
4631,28.612,-21.3,10,1178,0,11,71.53
4632,28.612,-21.3,10,1178,0,11,71.53
4633,28.612,-21.3,10,1178,0,11,71.53
4634,28.612,-21.3,10,1178,0,11,71.53
4635,28.612,-21.3,10,1178,0,11,71.53
4636,28.612,-21.3,10,1178,0,11,71.53
4637,72.12,-19.6,10,1178,0,11,71.53
4638,28.612,-186.7,11,1178,0.8,11,71.53
4639,28.612,-21.6,11,1178,0,11,71.53
4640,28.612,-21.3,11,1178,0,11,71.53
4641,28.612,-21.3,11,1178,0,11,71.53
4642,28.612,-21.3,11,1178,0,11,71.53
4643,28.612,-21.3,11,1178,0,11,71.53
4644,28.612,-21.3,11,1178,0,11,71.53
4645,28.612,-21.3,11,1178,0,11,71.53
4646,28.612,-21.3,11,1178,0,11,71.53
4647,28.612,-21.3,11,1178,0,11,71.53
4648,28.612,-21.3,11,1178,0,11,71.53
4649,72.12,-19.6,11,1178,0,11,71.53
4650,28.612,-186.7,12,1178,0.8,11,71.53
4651,28.612,-21.6,12,1178,0,11,71.53
4652,28.612,-21.3,12,1178,0,11,71.53
4653,28.612,-21.3,12,1178,0,11,71.53
4654,28.612,-21.3,12,1178,0,11,71.53
4655,28.612,-21.3,12,1178,0,11,71.53
4656,28.612,-21.3,12,1178,0,11,71.53
4657,28.612,-21.3,12,1178,0,11,71.53
4658,28.612,-21.3,12,1178,0,11,71.53
4659,28.612,-21.3,12,1178,0,11,71.53
4660,28.612,-21.3,12,1178,0,11,71.53
4661,72.12,-19.6,12,1178,0,11,71.53
4662,28.612,-186.7,13,1178,0.8,11,71.53
4663,28.612,-21.6,13,1178,0,11,71.53
4664,28.612,-21.3,13,1178,0,11,71.53
4665,28.612,-21.3,13,1178,0,11,71.53
4666,28.612,-21.3,13,1178,0,11,71.53
4667,28.612,-21.3,13,1178,0,11,71.53
4668,28.612,-21.3,13,1178,0,11,71.53
4669,28.612,-21.3,13,1178,0,11,71.53
4670,28.612,-21.3,13,1178,0,11,71.53
4671,28.612,-21.3,13,1178,0,11,71.53
4672,28.612,-21.3,13,1178,0,11,71.53
4673,72.12,-19.6,13,1178,0,11,71.53
4674,28.612,-186.7,14,1178,0.8,11,71.53
4675,28.612,-21.6,14,1178,0,11,71.53
4676,28.612,-21.3,14,1178,0,11,71.53
4677,28.612,-21.3,14,1178,0,11,71.53
4678,28.612,-21.3,14,1178,0,11,71.53
4679,28.612,-21.3,14,1178,0,11,71.53
4680,28.612,-21.3,14,1178,0,11,71.53
4681,28.612,-21.3,14,1178,0,11,71.53
4682,28.612,-21.3,14,1178,0,11,71.53
4683,28.612,-21.3,14,1178,0,11,71.53
4684,28.612,-21.3,14,1178,0,11,71.53
4685,72.12,-19.6,14,1178,0,11,71.53
4686,28.612,-186.7,15,1178,0.8,11,71.53
4687,28.612,-21.6,15,1178,0,11,71.53
4688,28.612,-21.3,15,1178,0,11,71.53
4689,28.612,-21.3,15,1178,0,11,71.53
4690,28.612,-21.3,15,1178,0,11,71.53
4691,28.612,-21.3,15,1178,0,11,71.53
4692,28.612,-21.3,15,1178,0,11,71.53
4693,28.612,-21.3,15,1178,0,11,71.53
4694,28.612,-21.3,15,1178,0,11,71.53
4695,28.612,-21.3,15,1178,0,11,71.53
4696,28.612,-21.3,15,1178,0,11,71.53
4697,72.12,-19.6,15,1178,0,11,71.53
4698,28.612,-186.7,16,1178,0.8,11,71.53
4699,28.612,-21.6,16,1178,0,11,71.53
4700,28.612,-21.3,16,1178,0,11,71.53
4701,28.612,-21.3,16,1178,0,11,71.53
4702,28.612,-21.3,16,1178,0,11,71.53
4703,28.612,-21.3,16,1178,0,11,71.53
4704,28.612,-21.3,16,1178,0,11,71.53
4705,28.612,-21.3,16,1178,0,11,71.53
4706,28.612,-21.3,16,1178,0,11,71.53
4707,28.612,-21.3,16,1178,0,11,71.53
4708,28.612,-21.3,16,1178,0,11,71.53
4709,72.12,-19.6,16,1178,0,11,71.53
4710,28.612,-186.7,17,1178,0.8,11,71.53
4711,28.612,-21.6,17,1178,0,11,71.53
4712,28.612,-21.3,17,1178,0,11,71.53
4713,28.612,-21.3,17,1178,0,11,71.53
4714,28.612,-21.3,17,1178,0,11,71.53
4715,28.612,-21.3,17,1178,0,11,71.53
4716,28.612,-21.3,17,1178,0,11,71.53
4717,28.612,-21.3,17,1178,0,11,71.53
4718,28.612,-21.3,17,1178,0,11,71.53
4719,28.612,-21.3,17,1178,0,11,71.53
4720,28.612,-21.3,17,1178,0,11,71.53
4721,72.12,-19.6,17,1178,0,11,71.53
4722,28.612,-186.7,18,1178,0.8,11,71.53
4723,28.612,-21.6,18,1178,0,11,71.53
4724,28.612,-21.3,18,1178,0,11,71.53
4725,28.612,-21.3,18,1178,0,11,71.53
4726,28.612,-21.3,18,1178,0,11,71.53
4727,28.612,-21.3,18,1178,0,11,71.53
4728,28.612,-21.3,18,1178,0,11,71.53
4729,28.612,-21.3,18,1178,0,11,71.53
4730,28.612,-21.3,18,1178,0,11,71.53
4731,28.612,-21.3,18,1178,0,11,71.53
4732,28.612,-21.3,18,1178,0,11,71.53
4733,72.12,-19.6,18,1178,0,11,71.53
4734,28.612,-186.7,19,1178,0.8,11,71.53
4735,28.612,-21.6,19,1178,0,11,71.53
4736,28.612,-21.3,19,1178,0,11,71.53
4737,28.612,-21.3,19,1178,0,11,71.53
4738,28.612,-21.3,19,1178,0,11,71.53
4739,28.612,-21.3,19,1178,0,11,71.53
4740,28.612,-21.3,19,1178,0,11,71.53
4741,28.612,-21.3,19,1178,0,11,71.53
4742,28.612,-21.3,19,1178,0,11,71.53
4743,28.612,-21.3,19,1178,0,11,71.53
4744,28.612,-21.3,19,1178,0,11,71.53
4745,72.12,-19.6,19,1178,0,11,71.53
4746,28.612,-186.7,20,1178,0.8,11,71.53
4747,28.612,-21.6,20,1178,0,11,71.53
4748,28.612,-21.3,20,1178,0,11,71.53
4749,28.612,-21.3,20,1178,0,11,71.53
4750,28.612,-21.3,20,1178,0,11,71.53
4751,28.612,-21.3,20,1178,0,11,71.53
4752,28.612,-21.3,20,1178,0,11,71.53
4753,28.612,-21.3,20,1178,0,11,71.53
4754,28.612,-21.3,20,1178,0,11,71.53
4755,28.612,-21.3,20,1178,0,11,71.53
4756,28.612,-21.3,20,1178,0,11,71.53
4757,72.12,-19.6,20,1178,0,11,71.53
4758,28.612,-186.7,21,1178,0.8,11,71.53
4759,28.612,-21.6,21,1178,0,11,71.53
4760,28.612,-21.3,21,1178,0,11,71.53
4761,28.612,-21.3,21,1178,0,11,71.53
4762,28.612,-21.3,21,1178,0,11,71.53
4763,28.612,-21.3,21,1178,0,11,71.53
4764,28.612,-21.3,21,1178,0,11,71.53
4765,28.612,-21.3,21,1178,0,11,71.53
4766,28.612,-21.3,21,1178,0,11,71.53
4767,28.612,-21.3,21,1178,0,11,71.53
4768,28.612,-21.3,21,1178,0,11,71.53
4769,72.12,-19.6,21,1178,0,11,71.53
4770,28.612,-186.7,22,1178,0.8,11,71.53
4771,28.612,-21.6,22,1178,0,11,71.53
4772,28.612,-21.3,22,1178,0,11,71.53
4773,28.612,-21.3,22,1178,0,11,71.53
4774,28.612,-21.3,22,1178,0,11,71.53
4775,28.612,-21.3,22,1178,0,11,71.53
4776,28.612,-21.3,22,1178,0,11,71.53
4777,28.612,-21.3,22,1178,0,11,71.53
4778,28.612,-21.3,22,1178,0,11,71.53
4779,28.612,-21.3,22,1178,0,11,71.53
4780,28.612,-21.3,22,1178,0,11,71.53
4781,72.12,-19.6,22,1178,0,11,71.53
4782,28.612,-186.7,23,1178,0.8,11,71.53
4783,28.612,-21.6,23,1178,0,11,71.53
4784,28.612,-21.3,23,1178,0,11,71.53
4785,28.612,-21.3,23,1178,0,11,71.53
4786,28.612,-21.3,23,1178,0,11,71.53
4787,28.612,-21.3,23,1178,0,11,71.53
4788,28.612,-21.3,23,1178,0,11,71.53
4789,28.612,-21.3,23,1178,0,11,71.53
4790,28.612,-21.3,23,1178,0,11,71.53
4791,28.612,-21.3,23,1178,0,11,71.53
4792,28.612,-21.3,23,1178,0,11,71.53
4793,72.12,-19.6,23,1178,0,11,71.53
4794,28.612,-186.7,24,1178,0.8,11,71.53
4795,28.612,-21.6,24,1178,0,11,71.53
4796,28.612,-21.3,24,1178,0,11,71.53
4797,28.612,-21.3,24,1178,0,11,71.53
4798,28.612,-21.3,24,1178,0,11,71.53
4799,28.612,-21.3,24,1178,0,11,71.53
4800,28.612,-21.3,24,1178,0,11,71.53
4801,28.612,-21.3,24,1178,0,11,71.53
4802,28.612,-21.3,24,1178,0,11,71.53
4803,28.612,-21.3,24,1178,0,11,71.53
4804,28.612,-21.3,24,1178,0,11,71.53
4805,72.12,-19.6,24,1178,0,11,71.53
4806,72.12,-417.3,1,1179,0.8,11,71.53
4807,72.12,-417.3,2,1179,0.8,11,71.53
4808,72.12,-417.3,3,1179,0.8,11,71.53
4809,72.12,-417.3,4,1179,0.8,11,71.53
4810,72.12,-417.3,5,1179,0.8,11,71.53
4811,72.12,-417.3,6,1179,0.8,11,71.53
4812,28.612,-50,7,1179,0.8,11,71.53
4813,72.12,-367.3,7,1179,0,11,71.53
4814,28.612,-91,8,1179,0.8,11,71.53
4815,72.12,-326.3,8,1179,0,11,71.53
4816,28.612,-186.7,9,1179,0.8,11,71.53
4817,28.612,-21.6,9,1179,0,11,71.53
4818,28.612,-21.3,9,1179,0,11,71.53
4819,28.612,-21.3,9,1179,0,11,71.53
4820,28.612,-21.3,9,1179,0,11,71.53
4821,28.612,-21.3,9,1179,0,11,71.53
4822,28.612,-21.3,9,1179,0,11,71.53
4823,28.612,-21.3,9,1179,0,11,71.53
4824,28.612,-17.9,9,1179,0,11,71.53
4825,72.12,-63.3,9,1179,0,11,71.53
4826,28.612,-186.7,10,1179,0.8,11,71.53
4827,28.612,-21.6,10,1179,0,11,71.53
4828,28.612,-21.3,10,1179,0,11,71.53
4829,28.612,-21.3,10,1179,0,11,71.53
4830,28.612,-21.3,10,1179,0,11,71.53
4831,28.612,-21.3,10,1179,0,11,71.53
4832,28.612,-21.3,10,1179,0,11,71.53
4833,28.612,-21.3,10,1179,0,11,71.53
4834,28.612,-21.3,10,1179,0,11,71.53
4835,28.612,-21.3,10,1179,0,11,71.53
4836,28.612,-21.3,10,1179,0,11,71.53
4837,72.12,-17.3,10,1179,0,11,71.53
4838,28.612,-186.7,11,1179,0.8,11,71.53
4839,28.612,-21.6,11,1179,0,11,71.53
4840,28.612,-21.3,11,1179,0,11,71.53
4841,28.612,-21.3,11,1179,0,11,71.53
4842,28.612,-21.3,11,1179,0,11,71.53
4843,28.612,-21.3,11,1179,0,11,71.53
4844,28.612,-21.3,11,1179,0,11,71.53
4845,28.612,-21.3,11,1179,0,11,71.53
4846,28.612,-21.3,11,1179,0,11,71.53
4847,28.612,-21.3,11,1179,0,11,71.53
4848,28.612,-21.3,11,1179,0,11,71.53
4849,72.12,-17.3,11,1179,0,11,71.53
4850,28.612,-186.7,12,1179,0.8,11,71.53
4851,28.612,-21.6,12,1179,0,11,71.53
4852,28.612,-21.3,12,1179,0,11,71.53
4853,28.612,-21.3,12,1179,0,11,71.53
4854,28.612,-21.3,12,1179,0,11,71.53
4855,28.612,-21.3,12,1179,0,11,71.53
4856,28.612,-21.3,12,1179,0,11,71.53
4857,28.612,-21.3,12,1179,0,11,71.53
4858,28.612,-21.3,12,1179,0,11,71.53
4859,28.612,-21.3,12,1179,0,11,71.53
4860,28.612,-21.3,12,1179,0,11,71.53
4861,72.12,-17.3,12,1179,0,11,71.53
